,sizer,sizec,goea_nsig,goea_bestp
4475,687,3,4,0.0006388332403294174
4476,688,3,4,0.0003827618469563449
4477,677,3,5,0.0008016058613959998
4478,673,3,4,0.0015689914573154054
4479,664,3,6,0.0021101086217254934
4480,658,3,3,0.0020154774898590386
4481,651,3,9,0.001794917375122445
4482,640,3,10,0.0014753818747835657
4483,636,3,4,1.293539411106891e-05
4484,658,3,3,4.266227114657004e-05
4485,666,3,3,3.032828350661085e-05
4486,670,3,3,5.099433000697493e-05
4487,681,3,3,1.5295425479727556e-05
4488,685,3,3,2.6274344117478405e-05
4489,690,3,4,8.718541974072067e-05
4490,691,3,4,0.0004149897133468584
4491,693,3,4,0.00046023968289444394
4492,695,3,4,0.00047848649351560227
4493,695,3,4,6.052087862829885e-05
4494,693,3,4,3.8283312531653456e-05
4495,689,3,4,0.0004028698739940517
4496,690,3,4,0.00016312050975158865
4497,680,3,3,0.0005222114027383161
4498,676,3,5,0.0013899742154549121
4499,667,3,8,0.001196245290765884
4500,661,3,10,0.00136933003772323
4501,655,3,10,0.001939374771650107
4502,644,3,13,0.001596432219840674
4503,634,3,12,0.0013357795898284604
4504,636,3,4,6.738312563967605e-05
4505,659,3,4,0.00021609816913771652
4506,667,3,3,0.00014725570622825223
4507,671,3,3,0.00024044832548193466
4508,683,3,3,0.00011710838818552512
4509,689,3,4,0.00013850663788353011
4510,694,3,4,0.00042855357081483255
4511,694,3,4,0.0018647171129047998
4512,697,3,4,0.0031028826295014375
4513,699,3,4,0.0031562898881550695
4514,700,3,4,0.000308053243583203
4515,698,3,4,0.00028924175260340996
4516,695,3,4,0.0011635298589683567
4517,696,3,4,0.00047848649351560227
4518,686,3,4,0.0010413671118321391
4519,683,3,5,0.0029249033933363747
4520,675,3,6,0.002678107173452874
4521,669,3,4,0.002392490581531768
4522,663,3,9,0.0021758424475438764
4523,652,3,10,0.001794917375122445
4524,643,3,8,0.0015348269199215708
4525,632,3,4,6.276490767618872e-05
4526,655,3,3,0.00019634363970075819
4527,663,3,3,0.00013408397425645257
4528,668,3,3,0.00023515725355829505
4529,681,3,3,4.1018752825967824e-05
4530,687,3,4,5.367754781339162e-05
4531,692,3,4,0.0001707837547995299
4532,692,3,4,0.0011147305597230997
4533,696,3,6,0.0012270501323727722
4534,699,3,4,0.0013062823318939413
4535,701,3,4,0.00018856291186750433
4536,699,3,4,0.0001168650538536305
4537,698,3,4,0.0005201350652705677
4538,701,3,4,0.00031907637921519967
4539,691,3,3,0.00034549786126226404
4540,690,3,5,0.0004754186050066017
4541,683,3,5,0.00042184255950321277
4542,677,3,4,0.00037383079409711425
4543,671,3,8,0.00033769025867660284
4544,660,3,10,0.0002747990149791488
4545,651,3,7,0.00023240321892060097
4546,637,3,13,0.00018383485847159054
4547,646,3,4,0.0006727847899740004
4548,654,3,3,0.0004705641774883587
4549,659,3,3,0.0005267157497523296
4550,672,3,3,0.00010028972484356771
4551,678,3,3,0.00018130773491224303
4552,683,3,3,0.0005605487177714075
4553,684,3,3,0.001582280082128156
4554,688,3,3,0.0017026618628058613
4555,692,3,3,0.0017983113917903824
4556,694,3,3,0.0001791094145674036
4557,692,3,3,0.00016312050975158865
4558,692,3,3,0.000752838775143329
4559,695,3,3,0.00046023968289444394
4560,688,3,3,0.00044790029856913745
4561,688,3,3,0.0004569072239188238
4562,682,3,4,0.00041346898700009163
4563,677,3,2,0.00037383079409711425
4564,671,3,4,0.00033769025867660284
4565,661,3,7,0.0002805678901026827
4566,653,3,7,0.00024240109104908743
4567,640,3,8,0.00019606494530634324
4568,631,3,6,0.0013357795898284604
4569,636,3,4,0.003804002241811957
4570,643,3,3,0.0017845297909066472
4571,648,3,3,0.0014377119620519112
4572,661,3,3,0.0005659772057897847
4573,666,3,3,0.001011021184710358
4574,671,3,5,0.0029427112260173097
4575,672,3,4,0.0025316596086750456
4576,675,3,3,0.002678107173452874
4577,679,3,3,0.002832170372315103
4578,681,3,3,0.0008858074664490457
4579,679,3,3,0.0008268199251742395
4580,680,3,3,0.0014426386693695641
4581,684,3,3,0.0009974469111655956
4582,679,3,3,0.00037383079409711425
4583,679,3,3,0.00038146926278467206
4584,673,3,4,0.0003446523326038666
4585,669,3,2,0.0003175671289979573
4586,664,3,4,0.00029243873568300286
4587,654,3,7,0.00024240109104908743
4588,646,3,7,0.00020903441871511895
4589,635,3,10,0.00017607324883824274
4590,635,3,3,0.00236619393167933
4591,641,3,3,0.0013901168364491992
4592,655,3,3,0.0008183989639265821
4593,661,3,3,0.0014635018722382273
4594,666,3,4,0.004220217243450987
4595,667,3,4,0.0023035943322277266
4596,672,3,3,0.0025316596086750456
4597,675,3,3,0.002628462057832555
4598,677,3,3,0.001364299179625876
4599,675,3,4,0.0012732881176584767
4600,676,3,4,0.0016109232772637673
4601,681,3,3,0.0014696413289124201
4602,677,3,5,0.00035897105583338596
4603,678,3,3,0.00037383079409711425
4604,672,3,5,0.00033769025867660284
4605,669,3,3,0.0003175671289979573
4606,664,3,4,0.00029243873568300286
4607,653,3,10,0.00023735406841662458
4608,646,3,7,0.00020903441871511895
4609,635,3,10,0.00017607324883824274
4610,632,3,2,0.0043104297381258505
4611,639,3,2,0.006599778470274349
4612,644,3,6,0.01827880844070509
4613,645,3,3,0.010928933381581888
4614,650,3,5,0.01195449976759142
4615,654,3,3,0.009694065446746395
4616,657,3,4,0.00669664141528733
4617,655,3,4,0.006532669593210625
4618,657,3,4,0.00735191231593622
4619,664,3,5,0.007270875176719357
4620,661,3,5,0.0020545329907853465
4621,661,3,5,0.002094271867417354
4622,655,3,5,0.0019023069836694084
4623,652,3,3,0.001794917375122445
4624,647,3,5,0.0016602675607571022
4625,637,3,8,0.0013627029489794145
4626,634,3,6,0.0013093389066525163
4627,635,3,1,0.00911074312724126
4628,639,3,3,0.008092748313377163
4629,642,3,4,0.005701385057912236
4630,639,3,4,0.005395165542251442
4631,642,3,5,0.008393446681779552
4632,648,3,6,0.009132571321114214
4633,645,3,6,0.0015348269199215708
4634,645,3,5,0.0015653552218332061
4635,641,3,8,0.0014753818747835657
4636,639,3,2,0.0014180292162146893
4637,634,3,2,0.0013093389066525163
4638,633,3,2,0.0012328360347591428
4639,631,3,2,0.00014471696129690924
4640,633,3,2,0.00015455038221643988
4641,631,3,0,0.10743383482527802
4642,634,3,0,0.08880952706864544
4643,632,3,0,0.1233014879129262
4644,635,3,0,0.09095063738051971
4645,631,3,0,0.061803489852657954
4646,632,3,3,0.018842119432751728
4647,639,3,2,0.023589803707101665
4648,642,3,1,0.007526445459551127
4649,638,3,2,0.026407908271746137
4650,634,3,2,0.02385237764011857
4651,633,3,2,0.006062525182330803
4652,631,3,1,0.005740000763829078
4653,632,3,3,0.011330593851510664
4654,634,3,3,0.006062525182330803
4655,632,3,3,0.023249818121530628
4656,634,3,5,0.0003150465053648635
4657,640,3,5,0.0004009809833896506
4658,639,3,5,0.0017845297909066472
4659,638,3,5,0.002096887816331968
4660,631,3,5,0.0017483535876745078
4661,638,3,5,0.0010060965647502747
4662,641,3,5,0.001640355605944437
4663,646,3,5,0.0010943148052814447
4664,652,3,5,0.0019852483053835013
4665,652,3,5,0.008160162832388995
4666,651,3,5,0.0062358185987735175
4667,646,3,5,0.006314662572996573
4668,642,3,5,0.005365449829602029
4669,635,3,4,0.011459124998259034
4670,642,3,4,0.0015770768369003417
4671,645,3,4,0.0017845297909066472
4672,649,3,5,0.001136653816086537
4673,655,3,4,0.0020284296098459914
4674,656,3,4,0.00859815053629808
4675,655,3,5,0.008729685287228447
4676,651,3,5,0.00959695366076997
4677,648,3,5,0.004985148325110839
4678,641,3,4,0.008092748313377163
4679,632,3,3,0.023354972079292165
4680,633,3,3,0.0024685360766899546
4681,648,3,3,0.0028754239241038223
4682,649,3,2,0.0029518728980231124
4683,653,3,2,0.0019852483053835013
4684,661,3,2,0.0014635018722382273
4685,662,3,2,0.006266172577964741
4686,662,3,2,0.014988302917039361
4687,658,3,2,0.021570001923710277
4688,655,3,2,0.0037719207708167154
4689,648,3,1,0.011782769029737229
4690,637,3,1,0.00636610241244858
4691,632,3,1,0.005485429333327602
4692,639,3,2,0.03272185437836762
4693,641,3,2,0.010946059809679406
4694,657,3,2,0.009137417301381033
4695,658,3,2,0.009447170253196904
4696,661,3,2,0.005941588621174225
4697,670,3,2,0.001904747636795726
4698,670,3,2,0.011144809723825408
4699,670,3,2,0.017537185874976994
4700,666,3,2,0.026270382888138853
4701,663,3,2,0.006456263083704058
4702,657,3,1,0.008854711626058527
4703,648,3,1,0.005189125895045867
4704,642,3,1,0.004323451697811805
4705,631,3,1,0.036461677028106786
4706,649,3,2,0.037595254372310656
4707,653,3,2,0.009784937790108195
4708,669,3,2,0.011588412813129414
4709,670,3,2,0.011857525754184316
4710,674,3,2,0.008015854555247804
4711,683,3,2,0.0024840991877501
4712,684,3,2,0.010413907720162024
4713,685,3,2,0.023503557101894477
4714,681,3,2,0.03470205169154217
4715,678,3,2,0.02116313811944864
4716,672,3,1,0.028731772915075653
4717,664,3,1,0.016588790113175045
4718,659,3,1,0.015224949475904182
4719,649,3,0,0.06259993025846167
4720,642,3,0,0.07540032915875376
4721,651,3,2,0.03220477441091091
4722,655,3,2,0.006094810351030414
4723,673,3,2,0.008015854555247804
4724,675,3,2,0.00830000242261664
4725,679,3,3,0.0037963860183902473
4726,688,3,3,0.0016948227230614982
4727,689,3,2,0.007119469494351172
4728,690,3,2,0.01648439785360338
4729,686,3,3,0.024147106380504255
4730,684,3,3,0.010413907720162024
4731,678,3,1,0.014195470596921264
4732,672,3,1,0.012159343473203367
4733,667,3,1,0.011144809723825408
4734,657,3,2,0.043483133023816394
4735,652,3,2,0.04013661770327757
4736,636,3,1,0.009625412834087922
4737,650,3,2,0.0020781207440198064
4738,656,3,2,0.0003293529454610967
4739,675,3,2,0.0007592338773394191
4740,679,3,2,0.0008548508813691424
4741,685,3,3,0.0005770709280653781
4742,695,3,3,0.0002685424517664997
4743,696,3,2,0.001193391801834031
4744,698,3,2,0.0031028826295014375
4745,694,3,3,0.00451669426680427
4746,692,3,3,0.0018024176878735222
4747,687,3,1,0.0025686190706922874
4748,683,3,1,0.0009569749928584963
4749,677,3,1,0.0008016058613959998
4750,667,3,2,0.007417303456729107
4751,663,3,2,0.006456263083704058
4752,647,3,2,0.011329306479466247
4753,641,3,1,0.010165964679512744
4754,648,3,3,0.0033556350147463036
4755,655,3,3,0.00021609816913771652
4756,675,3,3,0.0007592338773394191
4757,681,3,3,0.0008858074664490457
4758,686,3,4,0.0005770709280653781
4759,696,3,4,0.0002685424517664997
4760,697,3,3,0.001193391801834031
4761,699,3,3,0.0031028826295014375
4762,696,3,4,0.004626652455329803
4763,696,3,4,0.0020074036683217357
4764,692,3,3,0.0016948227230614982
4765,688,3,3,0.0006161354091621692
4766,683,3,4,0.0005459393500427628
4767,674,3,3,0.005211530759125696
4768,671,3,3,0.004701561004470646
4769,658,3,3,0.00669664141528733
4770,653,3,3,0.00946601697583042
4771,640,3,3,0.008092748313377163
4772,631,3,2,0.008307517268577275
4773,634,3,7,0.01320569987189633
4774,657,3,4,0.004056833807967339
4775,665,3,4,0.00025366507231269216
4776,685,3,4,0.0006161354091621692
4777,691,3,4,0.000752838775143329
4778,696,3,4,0.00047848649351560227
4779,706,3,4,0.00021394791793205033
4780,707,3,4,0.0009793573664515754
4781,710,3,4,0.002521921223528305
4782,708,3,4,0.004079711286303456
4783,708,3,4,0.0024544400665121695
4784,705,3,3,0.002255372428011073
4785,701,3,3,0.0008213043856894688
4786,695,3,3,0.00047848649351560227
4787,686,3,3,0.006339949137309171
4788,685,3,3,0.006191587685159949
4789,672,3,3,0.0025316596086750456
4790,669,3,3,0.00234766198847592
4791,655,3,3,0.001794917375122445
4792,645,3,2,0.0014753818747835657
4793,636,3,1,0.0012578747084386486
4794,631,3,0,0.08265704149639379
4795,646,3,3,0.000759208683698133
4796,653,3,4,4.0551164427609676e-05
4797,674,3,3,0.00016773436176338786
4798,681,3,3,0.00020096212532348703
4799,686,3,3,0.00012946823328806737
4800,697,3,3,6.052087862829885e-05
4801,699,3,2,0.0001168650538536305
4802,702,3,5,0.00031907637921519967
4803,702,3,5,0.0008213043856894688
4804,703,3,5,0.0003445795947205445
4805,701,3,4,0.000308053243583203
4806,699,3,4,0.0001168650538536305
4807,694,3,4,9.895509124647816e-05
4808,686,3,5,0.0015731360093151684
4809,685,3,5,0.0015425126461591078
4810,674,3,4,0.0015689914573154054
4811,671,3,4,0.002438091795857411
4812,658,3,4,0.0019023069836694084
4813,648,3,2,0.0015653552218332061
4814,640,3,7,0.0013627029489794145
4815,645,3,3,0.00016021381308895465
4816,653,3,3,7.839290707986342e-06
4817,674,3,3,3.525624748990972e-05
4818,681,3,3,4.265390144104084e-05
4819,688,3,3,2.9119718393837985e-05
4820,699,3,3,1.314391286983028e-05
4821,702,3,3,4.204770165558019e-05
4822,705,3,5,7.993739263175024e-05
4823,705,3,5,0.00020744864759628885
4824,706,3,5,8.769885384970466e-05
4825,705,3,4,7.993739263175024e-05
4826,704,3,4,1.5950741871748127e-05
4827,700,3,4,1.4083603710655632e-05
4828,692,3,3,0.0001791094145674036
4829,691,3,4,0.0001707837547995299
4830,680,3,4,0.00026658976480470055
4831,677,3,3,0.00037383079409711425
4832,665,3,4,0.00029243873568300286
4833,657,3,2,0.0002475459707807352
4834,650,3,5,0.00021811125511373542
4835,637,3,8,0.00016861228828033833
4836,638,3,4,0.0004009809833896506
4837,649,3,4,3.3831000359817484e-05
4838,670,3,3,9.571789877997656e-05
4839,678,3,3,6.827460132932371e-05
4840,685,3,3,4.6466176560837984e-05
4841,696,3,3,2.06566182808854e-05
4842,698,3,3,6.205421017379986e-05
4843,703,3,4,0.0001922648046174135
4844,703,3,4,0.000331235876897087
4845,703,3,3,0.00019663174540026723
4846,704,3,3,0.00019663174540026723
4847,703,3,3,4.204770165558019e-05
4848,699,3,3,2.4661250729060506e-05
4849,693,3,3,0.0001791094145674036
4850,694,3,3,9.895509124647816e-05
4851,683,3,4,0.00021092127975160638
4852,681,3,3,0.0003971751370808208
4853,670,3,5,0.0003175671289979573
4854,663,3,2,0.0002747990149791488
4855,656,3,4,0.00024240109104908743
4856,645,3,12,0.00019606494530634324
4857,636,3,9,0.00016499123644307862
4858,641,3,4,4.776223974581496e-05
4859,662,3,3,0.00013408397425645257
4860,670,3,3,9.571789877997656e-05
4861,677,3,3,6.248676535196229e-05
4862,688,3,3,2.805609295179164e-05
4863,690,3,3,8.50915918853832e-05
4864,695,3,4,0.0001791094145674036
4865,696,3,4,0.00046023968289444394
4866,697,3,3,0.00028137442240395007
4867,698,3,3,0.00028137442240395007
4868,698,3,4,2.2466074888700538e-05
4869,696,3,4,2.1515444797477787e-05
4870,691,3,4,0.00016312050975158865
4871,693,3,4,9.547701675929809e-05
4872,682,3,3,0.00020673449350004582
4873,681,3,3,0.0003971751370808208
4874,671,3,6,0.00033085679292098693
4875,665,3,2,0.00029243873568300286
4876,659,3,10,0.00026358498645269473
4877,649,3,11,0.00021811125511373542
4878,640,3,8,0.00018383485847159054
4879,634,3,3,6.738312563967605e-05
4880,656,3,3,0.00019634363970075819
4881,665,3,3,0.00014725570622825223
4882,672,3,3,9.571789877997656e-05
4883,683,3,3,4.265390144104084e-05
4884,685,3,3,4.6466176560837984e-05
4885,690,3,4,0.000143807744293032
4886,691,3,4,0.0006909957225245281
4887,694,3,4,0.0004436169109820187
4888,695,3,4,0.0004436169109820187
4889,696,3,4,5.92148552242668e-05
4890,695,3,4,5.92148552242668e-05
4891,690,3,4,0.0004028698739940517
4892,692,3,4,0.0001707837547995299
4893,681,3,3,0.00026658976480470055
4894,680,3,4,0.0003892499163229472
4895,672,3,6,0.00033769025867660284
4896,666,3,3,0.00029854454196140005
4897,660,3,8,0.0002691386625241305
4898,649,3,10,0.00021811125511373542
4899,640,3,8,0.00018383485847159054
4900,631,3,3,2.106840322758427e-05
4901,653,3,3,0.00010145228053138804
4902,662,3,3,7.381940425169925e-05
4903,669,3,3,4.9832858049175684e-05
4904,680,3,3,1.4503944265106387e-05
4905,684,3,3,2.5546905853057226e-05
4906,690,3,4,8.50915918853832e-05
4907,691,3,4,0.0004028698739940517
4908,694,3,4,0.0002685424517664997
4909,696,3,4,0.0002744852662239851
4910,697,3,4,2.2466074888700538e-05
4911,696,3,4,2.2466074888700538e-05
4912,691,3,4,0.0001707837547995299
4913,693,3,4,9.895509124647816e-05
4914,683,3,3,0.00021092127975160638
4915,682,3,5,0.0004052473427940657
4916,674,3,6,0.00035174519423731383
4917,668,3,4,0.0003111067316599466
4918,663,3,12,0.0002864471625465718
4919,652,3,14,0.00023240321892060097
4920,644,3,13,0.0002003040049684873
4921,632,3,14,0.00016144141076954028
4922,631,3,3,0.00010757870350387368
4923,654,3,4,0.00048197404106997156
4924,663,3,3,0.0003449296624138519
4925,670,3,3,0.00023515725355829505
4926,682,3,3,7.520287422773141e-05
4927,688,3,4,0.00013373389045285796
4928,694,3,4,0.0004149897133468584
4929,694,3,4,0.0017983113917903824
4930,698,3,4,0.0012270501323727722
4931,700,3,4,0.0012646337848538894
4932,702,3,4,0.00018856291186750433
4933,701,3,4,0.00018856291186750433
4934,697,3,4,0.0004984267920024064
4935,699,3,4,0.0002981220634274601
4936,689,3,4,0.0003194166201647087
4937,689,3,5,0.00044790029856913745
4938,682,3,6,0.0003971751370808208
4939,676,3,4,0.00035174519423731383
4940,671,3,9,0.0003241497881334498
4941,660,3,12,0.00026358498645269473
4942,653,3,10,0.00023240321892060097
4943,642,3,12,0.00019606494530634324
4944,633,3,11,0.0013357795898284604
4945,650,3,3,0.00046081008059715913
4946,659,3,3,0.0003293529454610967
4947,667,3,3,0.00015238327167427332
4948,680,3,3,3.955356360327211e-05
4949,686,3,5,5.106124428673643e-05
4950,692,3,4,0.00016312050975158865
4951,692,3,5,0.0003764193875716645
4952,697,3,6,0.0002728631355401305
4953,700,3,4,0.00028374355381289706
4954,703,3,4,7.063479780345507e-05
4955,702,3,4,7.063479780345507e-05
4956,700,3,4,0.00028933079705630797
4957,704,3,4,0.00020168517385912467
4958,694,3,3,6.343662680785309e-05
4959,696,3,5,6.480160101183187e-05
4960,690,3,5,5.823691024126515e-05
4961,684,3,4,5.1168532265554096e-05
4962,679,3,4,4.690433424255035e-05
4963,668,3,8,3.763327580140533e-05
4964,661,3,8,3.291328691620067e-05
4965,650,3,13,2.7465904421659708e-05
4966,641,3,7,0.0002003040049684873
4967,642,3,4,0.0007674134599607854
4968,651,3,3,0.000759208683698133
4969,659,3,3,0.0002581361684143128
4970,672,3,3,0.00010028972484356771
4971,678,3,3,0.00018130773491224303
4972,684,3,3,0.0005605487177714075
4973,685,3,3,0.0004303705868334995
4974,690,3,3,0.0004754186050066017
4975,694,3,3,0.0005044708594111249
4976,697,3,3,0.00010281533132815706
4977,696,3,3,0.00010281533132815706
4978,695,3,3,0.0002623644635388662
4979,699,3,3,0.00028374355381289706
4980,692,3,3,6.078565868649155e-05
4981,695,3,3,6.343662680785309e-05
4982,690,3,4,5.823691024126515e-05
4983,685,3,2,5.228889305340461e-05
4984,680,3,3,4.793858124473311e-05
4985,670,3,6,3.934006927947253e-05
4986,663,3,7,3.442235032015241e-05
4987,653,3,8,2.940307052722237e-05
4988,644,3,6,0.00021352876998888143
4989,632,3,6,0.0001526413682894197
4990,632,3,4,0.0012578747084386486
4991,640,3,3,0.0014180292162146893
4992,648,3,3,0.00020462666715131056
4993,661,3,3,0.0002691386625241305
4994,666,3,3,0.001011021184710358
4995,672,3,5,0.0014713556130086548
4996,673,3,4,0.00033769025867660284
4997,677,3,3,0.0003663321627729373
4998,681,3,3,0.0003892499163229472
4999,684,3,3,0.0002729696750213814
5000,683,3,3,0.0002729696750213814
5001,684,3,3,0.00042184255950321277
5002,689,3,3,0.0003318777394103024
5003,684,3,3,5.1168532265554096e-05
5004,687,3,3,5.343177884860684e-05
5005,682,3,4,4.8993771702771e-05
5006,679,3,2,4.589065126266677e-05
5007,675,3,4,4.2969284490076605e-05
5008,665,3,7,3.52005292458014e-05
5009,658,3,7,3.076357088233531e-05
5010,650,3,8,2.7465904421659708e-05
5011,643,3,6,0.00020903441871511895
5012,631,3,7,0.00016144141076954028
5013,631,3,3,0.0011841084409360875
5014,640,3,3,0.00017230585568484577
5015,654,3,3,0.00023240321892060097
5016,660,3,3,0.0010077387449295193
5017,666,3,4,0.002066195982722228
5018,667,3,4,0.00029854454196140005
5019,673,3,3,0.00033769025867660284
5020,676,3,3,0.00035174519423731383
5021,679,3,3,0.00037383079409711425
5022,678,3,3,0.00037383079409711425
5023,679,3,3,0.00038146926278467206
5024,685,3,3,0.0004303705868334995
5025,681,3,3,4.793858124473311e-05
5026,685,3,3,5.1168532265554096e-05
5027,680,3,5,4.690433424255035e-05
5028,678,3,3,4.489715906120628e-05
5029,674,3,4,4.20341858233219e-05
5030,663,3,8,3.366003467958002e-05
5031,657,3,8,3.0076238776612108e-05
5032,649,3,8,2.6846769500541872e-05
5033,642,3,7,0.00020462666715131056
5034,632,3,2,0.0010536426140227413
5035,639,3,2,0.00388290407996461
5036,645,3,6,0.005473029904839703
5037,646,3,3,0.0015348269199215708
5038,652,3,5,0.0017264046924994616
5039,656,3,3,0.0018658814267347448
5040,660,3,4,0.0012160326342092848
5041,659,3,4,0.0012160326342092848
5042,661,3,4,0.002094271867417354
5043,669,3,4,0.002350780502235323
5044,666,3,4,0.00029854454196140005
5045,669,3,4,0.0003111067316599466
5046,664,3,5,0.0002864471625465718
5047,662,3,3,0.0002747990149791488
5048,658,3,4,0.0002581361684143128
5049,648,3,9,0.00020903441871511895
5050,645,3,6,0.0002003040049684873
5051,637,3,7,0.00017607324883824274
5052,632,3,5,0.00846288927445502
5053,633,3,5,0.0011841084409360875
5054,639,3,3,0.0013357795898284604
5055,643,3,3,0.0014464481652561915
5056,647,3,3,0.0015653552218332061
5057,645,3,3,0.0015348269199215708
5058,648,3,5,0.0016280666973869714
5059,655,3,4,0.0019023069836694084
5060,652,3,5,0.00022754688446082152
5061,655,3,4,0.00023735406841662458
5062,652,3,5,0.00022754688446082152
5063,651,3,3,0.00022278343236231704
5064,647,3,5,0.00020903441871511895
5065,637,3,9,0.00016861228828033833
5066,634,3,7,0.00016144141076954028
5067,631,3,2,0.00014471696129690924
5068,641,3,2,0.00018383485847159054
5069,639,3,2,1.9884640567053893e-05
5070,643,3,2,2.132452260193803e-05
5071,640,3,2,2.0354331993258146e-05
5072,640,3,5,2.0354331993258146e-05
5073,636,3,8,1.8975073648110533e-05
5074,633,3,2,0.022661187703021328
5075,637,3,2,0.0064016435034031614
5076,633,3,2,0.009625412834087922
5077,634,3,5,0.007706220852575233
5078,641,3,5,0.0063154733591932535
5079,641,3,5,0.01636092718918381
5080,640,3,5,0.009227085404971185
5081,639,3,6,0.008771271820930725
5082,636,3,6,0.008560950608271533
5083,632,3,4,0.01048578480187389
5084,636,3,4,0.007706220852575233
5085,643,3,4,0.008552077586868354
5086,644,3,4,0.016991570327377577
5087,643,3,4,0.016786893363559104
5088,643,3,4,0.015843030742344295
5089,641,3,5,0.00829559547937404
5090,635,3,2,0.015224203933707672
5091,636,3,3,0.01471015714339115
5092,637,3,2,0.01499956137034511
5093,641,3,2,0.0071305469837159964
5094,650,3,2,0.00781745355876935
5095,651,3,2,0.030746889730934306
5096,651,3,2,0.03048200464526102
5097,651,3,2,0.03001670055277256
5098,649,3,2,0.00781745355876935
5099,643,3,1,0.01766613184837727
5100,633,3,1,0.009786734288049444
5101,631,3,1,0.009068920367189925
5102,646,3,3,0.02937605167405943
5103,647,3,2,0.029649403786348612
5104,650,3,2,0.029365365971079308
5105,660,3,2,0.01015175389991196
5106,660,3,2,0.03309562296741814
5107,660,3,2,0.041499760731415626
5108,660,3,2,0.03279645701210179
5109,658,3,2,0.009784937790108195
5110,653,3,1,0.013876716553475126
5111,644,3,1,0.010946059809679406
5112,641,3,1,0.010546210856326042
5113,631,3,0,0.08081322972364827
5114,640,3,0,0.058209539703271744
5115,644,3,2,0.030202367942470134
5116,660,3,3,0.033499622394438676
5117,661,3,2,0.03400657406986356
5118,665,3,2,0.03493797807358722
5119,675,3,2,0.013271054176448733
5120,676,3,2,0.03853388922971263
5121,678,3,0,0.05668768887171208
5122,678,3,2,0.038875280087965765
5123,676,3,2,0.03186687593165932
5124,671,3,1,0.044292955436902835
5125,663,3,1,0.027208266393022425
5126,660,3,1,0.025403462461670915
5127,651,3,0,0.08150861857829629
5128,645,3,0,0.08828145142753484
5129,642,3,0,0.059298807572697225
5130,646,3,2,0.030746889730934306
5131,664,3,2,0.03493797807358722
5132,666,3,2,0.035570451745185555
5133,670,3,3,0.01932433798566112
5134,680,3,3,0.009149765126800342
5135,681,3,2,0.0358202798471159
5136,683,3,2,0.04061962769005599
5137,683,3,3,0.03702972660733765
5138,682,3,3,0.022396585402828666
5139,677,3,1,0.03108657995391566
5140,671,3,1,0.020023912006937542
5141,668,3,1,0.018677872142699902
5142,659,3,0,0.08521867280416599
5143,655,3,2,0.04211612261049158
5144,639,3,1,0.010165964679512744
5145,633,3,1,0.00911074312724126
5146,641,3,2,0.011192494179464161
5147,647,3,2,0.001948389407573463
5148,666,3,2,0.004220217243450987
5149,670,3,2,0.004701561004470646
5150,676,3,3,0.0032218465545275346
5151,687,3,3,0.0015731360093151684
5152,688,3,2,0.006506343561031434
5153,691,3,2,0.01613650698423491
5154,691,3,3,0.006895485023730632
5155,690,3,3,0.004263273338432151
5156,686,3,1,0.006060749200944338
5157,682,3,1,0.0022762313885552115
5158,678,3,1,0.002131856721920296
5159,669,3,1,0.018082716844379208
5160,666,3,2,0.007145480451648595
5161,650,3,2,0.01195449976759142
5162,644,3,1,0.010733535967252749
5163,632,3,1,0.008620859476251701
5164,639,3,3,0.008833065924188635
5165,646,3,3,0.0012887331510952407
5166,666,3,3,0.004220217243450987
5167,672,3,3,0.004856538152631475
5168,677,3,4,0.0032218465545275346
5169,689,3,4,0.0016086296667821068
5170,690,3,3,0.006691323453014286
5171,693,3,3,0.014519403824572685
5172,694,3,4,0.007363964470594074
5173,695,3,4,0.004626652455329803
5174,692,3,3,0.004263273338432151
5175,688,3,3,0.0015731360093151684
5176,685,3,3,0.0010413671118321391
5177,677,3,3,0.012387603426263034
5178,675,3,3,0.005412684353392854
5179,662,3,3,0.007019811745748466
5180,657,3,3,0.00992680675368847
5181,644,3,3,0.008495785163688789
5182,636,3,2,0.00911074312724126
5183,648,3,4,0.010384607065205461
5184,656,3,4,0.0015001553136491947
5185,676,3,4,0.0034195411338347847
5186,682,3,4,0.0058498067866727494
5187,687,3,4,0.0026612196484232654
5188,699,3,4,0.0013062823318939413
5189,700,3,4,0.005582681348813456
5190,704,3,4,0.013910443017930391
5191,706,3,4,0.008892068000586024
5192,707,3,4,0.004079711286303456
5193,705,3,3,0.0036767354004561266
5194,701,3,3,0.0014023878016310542
5195,697,3,3,0.0012646337848538894
5196,689,3,3,0.009571579657833451
5197,689,3,3,0.006895485023730632
5198,676,3,3,0.002728598359251752
5199,673,3,3,0.0025316596086750456
5200,659,3,3,0.001939374771650107
5201,650,3,1,0.0016280666973869714
5202,643,3,1,0.0014464481652561915
5203,632,3,0,0.1233014879129262
5204,635,3,0,0.09095063738051971
5205,637,3,0,0.06602849935948166
5206,637,3,1,0.02695360387601888
5207,638,3,0,0.10254830445774678
5208,639,3,0,0.08324963195493883
5209,637,3,0,0.08084294602879158
5210,633,3,0,0.10411381457627684
5211,637,3,3,0.004323451697811805
5212,644,3,3,0.000262462502525273
5213,665,3,3,0.001011021184710358
5214,672,3,3,0.0011847912095900174
5215,677,3,3,0.0007791080925911234
5216,690,3,3,0.0003921429098393612
