,sizer,sizec,goea_nsig,goea_bestp
7173,653,3,14,1.783389794237937e-28
7174,652,3,17,1.3508286308697266e-27
7175,647,3,22,4.671547907503151e-28
7176,643,3,22,2.9670565499351624e-28
7177,632,3,16,4.4920046610143815e-27
7178,640,3,17,7.782481411532523e-28
7179,651,3,17,2.113676623520179e-28
7180,655,3,18,1.1987918349837425e-28
7181,663,3,18,8.985840272475988e-31
7182,666,3,17,2.177759636852059e-30
7183,669,3,16,5.219831171849574e-30
7184,667,3,16,3.25237254683355e-29
7185,664,3,16,4.879989774584262e-30
7186,662,3,18,5.736517342353181e-29
7187,657,3,20,1.926787659003756e-29
7188,654,3,20,8.04368369858334e-30
7189,640,3,26,7.782481411532523e-28
7190,638,3,24,9.359282437085174e-26
7191,636,3,18,4.926025233470235e-28
7192,643,3,18,1.254899773670611e-28
7193,655,3,18,2.278436308385673e-29
7194,659,3,18,1.2896290070690592e-29
7195,667,3,18,9.104857658926887e-32
7196,671,3,17,1.4924172172324398e-31
7197,675,3,19,2.430113911170484e-31
7198,674,3,19,1.0424298657241329e-30
7199,672,3,19,2.864969267712966e-31
7200,671,3,19,2.3356526911331414e-30
7201,667,3,26,5.074346215328339e-31
7202,665,3,25,3.9786979309611656e-31
7203,654,3,28,1.2041995785858032e-29
7204,653,3,27,1.0834404517029636e-27
7205,643,3,25,7.339675146455513e-27
7206,638,3,23,4.727951919341883e-27
7207,631,3,26,1.8214821757342328e-26
7208,640,3,21,2.8252642107952954e-30
7209,649,3,25,2.604591815648237e-30
7210,656,3,29,6.497377834435475e-31
7211,668,3,25,1.1666634009218365e-31
7212,672,3,19,6.579523810978239e-32
7213,681,3,21,2.7203522484705683e-34
7214,686,3,21,3.01982810279502e-34
7215,690,3,22,5.06575335927255e-34
7216,690,3,19,1.4994391088787882e-33
7217,688,3,22,3.91458798811581e-34
7218,686,3,22,5.176707466719073e-33
7219,682,3,23,1.0557171383449893e-33
7220,682,3,23,1.0557171383449893e-33
7221,671,3,29,1.157813351155799e-32
7222,673,3,32,5.476476226163726e-31
7223,662,3,31,5.766027605383573e-30
7224,656,3,30,5.3694280057701486e-30
7225,649,3,29,2.1285669104465676e-29
7226,637,3,25,3.323669360794108e-30
7227,636,3,23,1.4451183226706416e-29
7228,646,3,26,2.5142261102037627e-29
7229,653,3,31,6.337073658928036e-30
7230,666,3,28,7.62065157514545e-31
7231,671,3,28,2.864969267712966e-31
7232,680,3,31,1.237335096478482e-33
7233,687,3,29,1.760469531477605e-33
7234,691,3,27,2.9159661500336864e-33
7235,692,3,23,5.646871158854544e-33
7236,692,3,24,1.9300498074851803e-33
7237,690,3,24,2.465494972452104e-32
7238,686,3,29,5.176707466719073e-33
7239,686,3,29,5.176707466719073e-33
7240,677,3,28,2.4603776160502224e-32
7241,679,3,33,1.1175748926097233e-30
7242,668,3,32,1.1635475254952003e-29
7243,662,3,28,1.0906974011709544e-29
7244,656,3,31,2.876857435140377e-29
7245,644,3,30,4.611830572180887e-30
7246,638,3,32,1.4626655474345957e-30
7247,641,3,22,3.612764690433394e-30
7248,651,3,28,6.337073658928036e-30
7249,660,3,29,7.048132773781393e-31
7250,674,3,30,5.590631537731518e-32
7251,680,3,29,1.386719902830684e-32
7252,689,3,36,5.643931601996667e-35
7253,695,3,34,4.1271448209573063e-35
7254,699,3,29,6.957628207306025e-35
7255,701,3,25,2.672862913724434e-34
7256,702,3,27,5.937857602500276e-35
7257,701,3,25,5.20605343397432e-34
7258,697,3,28,1.0562229216655799e-34
7259,697,3,26,1.0562229216655799e-34
7260,688,3,25,5.06575335927255e-34
7261,692,3,34,1.6390569166351523e-32
7262,682,3,34,1.1634331539939966e-31
7263,677,3,31,2.0606921303356185e-31
7264,672,3,36,3.6492299696548818e-31
7265,661,3,35,3.6496316932677613e-32
7266,656,3,34,2.446409343566207e-33
7267,644,3,30,9.744136067261045e-34
7268,640,3,30,2.2760990979660868e-33
7269,633,3,24,4.8838653097777054e-36
7270,631,3,23,3.625870401051994e-36
7271,631,3,21,2.3370406174052076e-36
7272,641,3,22,1.8755810519528484e-30
7273,651,3,29,3.3204299013952105e-30
7274,660,3,29,3.6662100933599926e-31
7275,674,3,26,2.893420538238396e-32
7276,679,3,29,1.0801039991752413e-32
7277,689,3,37,8.591522568084342e-35
7278,695,3,35,6.277603631878326e-35
7279,698,3,31,1.602480324868716e-34
7280,703,3,30,1.7651480694083828e-34
7281,704,3,31,3.91061184197026e-35
7282,703,3,28,3.4434131001777764e-34
7283,701,3,29,3.0137266728607945e-35
7284,703,3,27,3.91061184197026e-35
7285,694,3,29,1.8784936830135674e-34
7286,699,3,31,4.0756992473542855e-33
7287,690,3,34,1.9310749197661006e-32
7288,686,3,32,2.2744697331132512e-32
7289,680,3,38,6.069021649593058e-32
7290,671,3,37,2.5769304190307706e-33
7291,665,3,33,2.5472095104098815e-34
7292,654,3,32,2.0084291511785623e-34
7293,650,3,33,4.700349091104558e-34
7294,638,3,37,8.865477322322968e-35
7295,631,3,19,2.171039340486054e-37
7296,632,3,17,8.43647895366848e-37
7297,636,3,23,1.7187949534374512e-30
7298,647,3,30,2.039620511249291e-30
7299,657,3,29,2.232082339352432e-31
7300,670,3,27,2.6467036679188697e-32
7301,675,3,32,6.519688950141194e-33
7302,685,3,37,5.055789533865381e-35
7303,692,3,35,2.431270242492737e-35
7304,696,3,34,1.2376748519898015e-34
7305,702,3,31,9.010710366218699e-35
7306,703,3,32,1.981720658349733e-35
7307,706,3,31,1.5037501611403226e-34
7308,705,3,38,2.573976658269802e-35
7309,709,3,34,2.197639397669275e-35
7310,700,3,28,1.0562229216655799e-34
7311,706,3,35,1.5234358058733944e-33
7312,698,3,40,3.181983730442908e-33
7313,695,3,40,7.230619139514233e-33
7314,690,3,43,1.2825315692441158e-32
7315,682,3,43,1.0557171383449893e-33
7316,676,3,36,1.0508778524690113e-34
7317,666,3,38,5.439139166479863e-35
7318,662,3,36,1.2726469778674365e-34
7319,650,3,36,2.408083275624613e-35
7320,641,3,42,3.7397108158379725e-35
7321,633,3,26,7.564233675679556e-36
7322,633,3,16,7.713381884891657e-35
7323,634,3,18,1.0266838434299384e-34
7324,637,3,20,8.43647895366848e-37
7325,638,3,18,9.898555194076287e-37
7326,642,3,19,2.766672791169602e-36
7327,639,3,22,2.062482374943851e-36
7328,642,3,29,4.4437473378178435e-29
7329,653,3,29,3.3204299013952105e-30
7330,666,3,27,3.9786979309611656e-31
7331,671,3,31,3.401646323342567e-32
7332,681,3,39,2.7203522484705683e-34
7333,688,3,37,3.91458798811581e-34
7334,694,3,30,8.440200618398008e-34
7335,700,3,30,6.117755306268937e-34
7336,702,3,29,2.672862913724434e-34
7337,707,3,30,8.581849265605156e-34
7338,706,3,37,1.5037501611403226e-34
7339,710,3,34,1.2806543411782007e-34
7340,701,3,32,6.117755306268937e-34
7341,707,3,36,8.483145005611431e-33
7342,701,3,39,2.2578564716277144e-32
7343,698,3,35,5.08256325209955e-32
7344,693,3,38,8.998806846017176e-32
7345,684,3,37,4.026881534449873e-33
7346,679,3,35,2.7203522484705683e-34
7347,669,3,39,1.430747235257683e-34
7348,665,3,38,3.3298420139784544e-34
7349,654,3,40,4.227204226173747e-35
7350,644,3,38,1.0145013372425176e-34
7351,631,3,38,2.8002460523887735e-35
7352,632,3,25,1.1708592731173597e-35
7353,633,3,17,2.430294191452397e-34
7354,634,3,17,3.2211359601727304e-34
7355,638,3,20,5.6933762852179835e-36
7356,640,3,18,1.3608828793246773e-35
7357,644,3,19,3.703527667153131e-35
7358,642,3,21,5.692430377258307e-35
7359,641,3,28,5.432832460487513e-30
7360,652,3,29,3.958430992164536e-31
7361,665,3,26,4.697231652983043e-32
7362,671,3,29,2.5769304190307706e-33
7363,682,3,36,1.2638079810210065e-35
7364,689,3,32,1.8611389934718646e-35
7365,695,3,27,4.1271448209573063e-35
7366,702,3,25,5.937857602500276e-35
7367,704,3,27,2.573976658269802e-35
7368,709,3,24,8.458603516031524e-35
7369,708,3,27,1.4461971827269124e-35
7370,712,3,26,1.2347974677194326e-35
7371,704,3,29,5.937857602500276e-35
7372,710,3,37,8.581849265605156e-34
7373,704,3,34,2.2969294233570734e-33
7374,701,3,36,5.212051746773194e-33
7375,698,3,38,1.1798220603845248e-32
7376,689,3,38,5.06575335927255e-34
7377,685,3,37,2.1717983298486812e-35
7378,676,3,37,7.300540304057862e-36
7379,672,3,40,1.7133593491501187e-35
7380,662,3,41,4.247628863641783e-36
7381,653,3,40,6.59593066153304e-36
7382,641,3,37,1.1389439377370137e-36
7383,631,3,26,2.430294191452397e-34
7384,635,3,24,2.1013088091161833e-35
7385,636,3,14,4.260719154193228e-34
7386,637,3,17,5.624581104295718e-34
7387,642,3,18,6.606309140207488e-36
7388,645,3,18,4.9475571035185163e-36
7389,649,3,17,4.278511829613368e-36
7390,647,3,20,6.59593066153304e-36
7391,634,3,20,5.759729569891178e-35
7392,632,3,21,1.1742715389516232e-31
7393,644,3,28,4.249298032229221e-31
7394,655,3,29,3.00954004730452e-32
7395,669,3,24,6.9450446589255e-33
7396,677,3,28,1.6023197711389088e-34
7397,688,3,29,7.378810236203387e-37
7398,694,3,27,1.6973930663968406e-36
7399,701,3,24,2.513838182198739e-36
7400,708,3,24,3.683520548001992e-36
7401,711,3,23,1.0364290799713215e-36
7402,717,3,22,2.305794071986599e-36
7403,716,3,25,3.804907931089935e-37
7404,720,3,24,3.2612043810198536e-37
7405,712,3,28,1.5825736023754525e-36
7406,719,3,31,1.6003650277351192e-35
7407,714,3,36,2.8475596247035754e-35
7408,711,3,31,6.551411140241985e-35
7409,708,3,35,1.5037501611403226e-34
7410,699,3,36,5.8651481150975345e-36
7411,696,3,33,1.5078238419300588e-37
7412,687,3,32,3.114664520745517e-38
7413,683,3,31,7.427400234091243e-38
7414,674,3,37,1.1040237027301628e-38
7415,665,3,35,5.462898475627006e-38
7416,652,3,34,4.1103978796588323e-39
7417,639,3,30,1.0894023358689166e-38
7418,633,3,26,1.5702076161427776e-35
7419,637,3,26,1.3097840916797664e-36
7420,638,3,17,2.8061666822858373e-35
7421,640,3,18,2.426670376223386e-35
7422,645,3,18,2.6486512624500206e-37
7423,649,3,18,1.2908397813846228e-37
7424,653,3,19,3.440398807455881e-38
7425,652,3,21,1.122342401931297e-37
7426,639,3,20,9.898555194076287e-37
7427,631,3,15,1.5702076161427776e-35
7428,631,3,25,1.1742715389516232e-31
7429,643,3,29,4.249298032229221e-31
7430,655,3,31,5.895378185631404e-32
7431,670,3,29,8.974993902800732e-33
7432,679,3,29,1.371885369877499e-34
7433,690,3,35,6.355164723671121e-37
7434,697,3,34,9.519535518775648e-37
7435,705,3,25,1.4103883020434973e-36
7436,712,3,26,2.0675264537243506e-36
7437,715,3,24,5.8142389561064684e-37
7438,721,3,23,1.2943237214231551e-36
7439,722,3,26,9.11948225508014e-38
7440,728,3,26,1.0255111196695796e-37
7441,720,3,26,4.981450940986438e-37
7442,730,3,30,2.1881245885007625e-36
7443,726,3,32,2.562485551065882e-36
7444,723,3,31,5.9210343540611584e-36
7445,720,3,28,1.364999874415833e-35
7446,711,3,30,5.1734409376527145e-37
7447,708,3,31,1.29683046249594e-38
7448,699,3,32,2.6393209658100515e-39
7449,695,3,31,6.317890001298736e-39
7450,686,3,33,9.22351650018957e-40
7451,677,3,31,4.5766995384440074e-39
7452,665,3,29,7.21538614273262e-40
7453,652,3,28,1.9143266755730753e-39
7454,633,3,24,2.4844592775556143e-37
7455,631,3,29,3.747002900912656e-35
7456,638,3,27,8.43647895366848e-37
7457,642,3,27,2.2464995977912126e-37
7458,643,3,20,4.93558037027211e-36
7459,644,3,21,6.606309140207488e-36
7460,650,3,22,4.5297483068140974e-38
7461,654,3,20,2.2115011177647344e-38
7462,658,3,22,5.8537235827295465e-39
7463,657,3,23,1.9267027275765454e-38
7464,644,3,23,1.7047719566924425e-37
7465,637,3,20,1.7662813956656584e-36
7466,639,3,30,2.554337012137534e-31
7467,651,3,30,3.5247532492860107e-32
7468,666,3,29,5.364795578938662e-33
7469,674,3,31,1.226423052563477e-34
7470,686,3,37,3.6191993446924887e-37
7471,693,3,35,5.471199160401785e-37
7472,701,3,27,1.6443301315942334e-36
7473,709,3,24,2.4151197495217828e-36
7474,712,3,22,6.783696850384967e-37
7475,718,3,21,1.513567143990501e-36
7476,720,3,22,6.938870346503119e-38
7477,727,3,24,5.111694382758504e-38
7478,722,3,27,6.938870346503119e-38
7479,733,3,24,2.048823802129782e-37
7480,730,3,25,4.76660498151677e-37
7481,727,3,24,1.1064454729166711e-36
7482,724,3,25,2.562485551065882e-36
7483,716,3,24,1.8956640137576408e-37
7484,713,3,31,4.710476318213364e-39
7485,705,3,31,6.156158920881577e-40
7486,701,3,28,1.4772025610688712e-39
7487,691,3,31,3.3179003492951733e-40
7488,682,3,26,2.5619610008509656e-39
7489,672,3,30,1.8347691605424776e-39
7490,660,3,27,3.148748169836714e-39
7491,642,3,28,4.009549830455372e-37
7492,637,3,25,2.5766808813080956e-37
7493,641,3,24,6.814402759810636e-38
7494,642,3,19,1.534293799258601e-36
7495,645,3,19,8.598272386270981e-37
7496,651,3,19,5.623143794743391e-39
7497,656,3,19,5.8537235827295465e-39
7498,660,3,21,1.5415541395072017e-39
7499,659,3,22,5.1076578208670434e-39
7500,646,3,22,4.5297483068140974e-38
7501,640,3,19,3.0429092144333197e-37
7502,642,3,23,4.987347052382152e-31
7503,657,3,26,7.604007278288429e-32
7504,664,3,29,2.7224105522126335e-33
7505,677,3,33,5.5331893177998515e-36
7506,684,3,31,8.259148895335946e-36
7507,691,3,30,3.7054063561317923e-35
7508,699,3,24,5.36324051040854e-35
7509,702,3,23,1.523132861485511e-35
7510,708,3,21,3.337580265830272e-35
7511,712,3,22,6.783696850384967e-37
7512,720,3,22,3.2612043810198536e-37
7513,717,3,22,5.8142389561064684e-37
7514,728,3,26,1.6843012186522572e-36
7515,725,3,26,3.896316927146407e-36
7516,724,3,23,3.896316927146407e-36
7517,722,3,24,5.9210343540611584e-36
7518,714,3,30,4.43756967063229e-37
7519,711,3,30,1.1188562808007384e-38
7520,706,3,30,1.279617159299141e-39
7521,703,3,28,1.979657168140509e-39
7522,693,3,33,4.4907477205214585e-40
7523,685,3,29,2.228144164307726e-39
7524,675,3,30,1.6007461273063423e-39
7525,662,3,30,4.2979317312414174e-39
7526,645,3,28,3.4939259035867078e-37
7527,631,3,23,1.1127305697012873e-36
7528,637,3,20,1.216383188603609e-37
7529,638,3,19,2.7375321516580515e-36
7530,641,3,18,1.534293799258601e-36
7531,645,3,18,2.4471893594336023e-38
7532,651,3,18,1.6290196773957455e-38
7533,655,3,18,4.2979317312414174e-39
7534,654,3,19,1.4207467132512516e-38
7535,642,3,20,8.086905574302801e-38
7536,636,3,17,5.430822414573947e-37
7537,636,3,27,2.3128334846250757e-31
7538,652,3,27,2.322550186528135e-32
7539,660,3,29,1.606658480036959e-33
7540,673,3,36,3.160388950024541e-36
7541,680,3,31,4.7612850717142244e-36
7542,688,3,30,1.4221641416994546e-35
7543,695,3,24,3.1704501571588497e-35
7544,698,3,23,8.950984566710232e-36
7545,704,3,21,1.981720658349733e-35
7546,708,3,22,3.938452688933109e-37
7547,717,3,24,1.2379418823026528e-37
7548,715,3,22,1.44147979408e-37
7549,727,3,30,2.7941412624919758e-37
7550,724,3,33,6.510572404473852e-37
7551,724,3,34,1.2943237214231551e-36
7552,722,3,36,1.9710444033279202e-36
7553,713,3,33,2.2082364696672405e-37
7554,711,3,35,1.1188562808007384e-38
7555,707,3,34,8.266667908104639e-40
7556,704,3,37,1.279617159299141e-39
7557,694,3,40,2.888081776697841e-40
7558,686,3,40,4.3719233611308685e-40
7559,676,3,37,3.0923543432744e-40
7560,664,3,37,5.2631877435675486e-40
7561,648,3,35,9.271045957633209e-38
7562,633,3,32,1.2768455219146409e-36
7563,633,3,22,2.171039340486054e-37
7564,634,3,20,4.8838653097777054e-36
7565,638,3,18,5.6933762852179835e-36
7566,644,3,19,1.258552453493756e-37
7567,650,3,18,8.311935938993022e-38
7568,654,3,21,2.2115011177647344e-38
7569,653,3,22,7.23057692136508e-38
7570,641,3,19,4.1127194838593056e-37
7571,635,3,17,2.7375321516580515e-36
7572,633,3,25,1.7836226640674961e-31
7573,641,3,26,1.2326458603031013e-32
7574,654,3,31,2.408083275624613e-35
7575,661,3,26,3.640372634119777e-35
7576,669,3,27,1.0922182343047956e-34
7577,676,3,22,1.6023197711389088e-34
7578,680,3,22,2.95395281364457e-35
7579,686,3,19,6.596500268763672e-35
7580,691,3,22,8.397710169610043e-37
7581,702,3,21,3.482257458734367e-37
7582,701,3,22,8.178342979630319e-37
7583,712,3,30,2.4151197495217828e-36
7584,709,3,36,5.6148278662487536e-36
7585,709,3,26,1.1131722109330877e-35
7586,707,3,30,1.6932076813527324e-35
7587,699,3,34,1.9163327019568877e-36
7588,700,3,32,2.682730623226778e-38
7589,697,3,38,1.965744399358875e-39
7590,693,3,39,1.4611855360551914e-39
7591,684,3,38,6.807844956928769e-40
7592,677,3,38,6.585656826947363e-40
7593,667,3,37,4.612111338279078e-40
7594,655,3,40,7.792656829503341e-40
7595,641,3,36,1.8960335801163005e-37
7596,631,3,18,1.1127305697012873e-36
7597,636,3,17,1.1389439377370137e-36
7598,641,3,18,6.382317119924422e-37
7599,641,3,18,1.332076539340926e-36
7600,632,3,30,2.072611182681405e-33
7601,645,3,34,3.679666248231995e-36
7602,652,3,25,5.718477708928626e-36
7603,661,3,25,1.1652858758078145e-35
7604,668,3,22,1.7582535366719103e-35
7605,672,3,22,3.160388950024541e-36
7606,679,3,22,1.5275015444637278e-36
7607,685,3,22,1.1205673025941685e-38
7608,695,3,22,4.7150677700643405e-39
7609,694,3,21,1.1284391197570562e-38
7610,705,3,25,3.566880002844943e-38
7611,704,3,32,1.1190032946715113e-37
7612,706,3,27,9.633731746536356e-38
7613,704,3,25,1.4793250709952015e-37
7614,695,3,30,2.3300674722931995e-38
7615,696,3,33,2.888081776697841e-40
7616,694,3,37,1.239910306718091e-41
7617,689,3,38,1.41649721148053e-41
7618,681,3,37,1.342103604030867e-41
7619,675,3,35,2.7317245160342653e-41
7620,665,3,35,1.8450391076425389e-41
7621,654,3,35,3.0393276969067024e-41
7622,640,3,26,7.91695634922416e-39
7623,634,3,19,9.406199155566948e-40
7624,639,3,19,5.26985913752325e-40
7625,641,3,21,5.3526913850366234e-39
7626,634,3,20,4.326593947597822e-35
7627,643,3,19,8.865477322322968e-35
7628,650,3,19,1.3423712687123776e-34
7629,656,3,24,3.1936788447386813e-35
7630,664,3,21,3.1336570784585757e-35
7631,670,3,21,2.3641742530556384e-37
7632,683,3,20,2.723423271304073e-37
7633,683,3,21,4.194776496786161e-37
7634,694,3,25,1.2882153958774455e-36
7635,693,3,31,3.9793292978618204e-36
7636,696,3,26,2.232454585039823e-36
7637,694,3,28,3.415770473907306e-36
7638,686,3,32,1.1335516255363808e-36
7639,687,3,26,1.5042286812343678e-38
7640,686,3,32,4.3719233611308685e-40
7641,681,3,33,5.014440607129303e-40
7642,673,3,33,1.445028391685316e-40
7643,668,3,32,1.8812816732709833e-40
7644,660,3,30,1.7722562469207673e-40
7645,650,3,33,2.9521295200764904e-40
7646,636,3,25,7.452836685279309e-38
7647,633,3,22,6.655517988229039e-34
7648,639,3,21,1.580087213581163e-34
7649,647,3,19,1.5581556260131978e-34
7650,653,3,23,1.1559121932429511e-36
7651,667,3,22,8.714114097024228e-37
7652,666,3,21,2.073245805776694e-36
7653,678,3,25,4.185753314436135e-36
7654,678,3,32,8.487829483278375e-36
7655,681,3,29,4.7612850717142244e-36
7656,682,3,30,6.276730923230248e-36
7657,676,3,31,4.185753314436135e-36
7658,676,3,30,8.563511375954938e-38
7659,677,3,31,1.0270274167042523e-39
7660,673,3,31,2.4935587446413813e-39
7661,665,3,30,7.21538614273262e-40
7662,660,3,29,9.400508770339892e-40
7663,653,3,27,5.651693171448623e-40
7664,644,3,31,2.0478245957379455e-39
7665,631,3,21,1.5691808255572214e-33
7666,639,3,21,1.5344829545697805e-33
7667,645,3,23,1.178279390707943e-35
7668,660,3,22,5.6985813044949584e-36
7669,661,3,21,5.6985813044949584e-36
7670,673,3,29,1.1458613001503273e-35
7671,674,3,34,1.5129079926843275e-35
7672,678,3,31,1.7133593491501187e-35
7673,679,3,32,2.2517821669823367e-35
7674,673,3,32,1.5129079926843275e-35
7675,673,3,31,3.1629279376486942e-37
7676,674,3,34,3.8821535253922615e-39
7677,670,3,36,9.393851881381528e-39
7678,662,3,33,2.753448598563629e-39
7679,657,3,34,3.5986644239616016e-39
7680,650,3,31,2.1814941320211144e-39
7681,641,3,36,7.91695634922416e-39
7682,633,3,20,1.9570004573178648e-32
7683,639,3,21,1.580087213581163e-34
7684,653,3,20,1.1559637361089487e-34
7685,654,3,21,3.5769594914439103e-34
7686,666,3,34,6.916900275445783e-34
7687,667,3,37,9.03071528275694e-34
7688,672,3,33,6.615767430819223e-34
7689,674,3,31,5.659402906937138e-34
7690,669,3,33,2.5472095104098815e-34
7691,670,3,33,3.66471829730589e-36
7692,673,3,33,1.971693885507103e-38
7693,668,3,34,7.35393294184725e-38
7694,660,3,30,2.2115011177647344e-38
7695,655,3,35,2.908755117399205e-38
7696,648,3,33,1.7927543547962798e-38
7697,639,3,34,6.527299961924366e-38
7698,643,3,18,8.617511987829043e-34
7699,644,3,19,2.6515761170751092e-33
7700,655,3,25,7.737151670350553e-33
7701,656,3,32,1.0065111269087938e-32
7702,660,3,32,3.72277278479129e-33
7703,663,3,32,2.0933099370922447e-33
7704,658,3,32,9.412386401184015e-34
7705,660,3,31,2.7527913089209665e-35
7706,663,3,30,1.5122892118006424e-37
7707,658,3,30,2.699447375775461e-37
7708,650,3,30,8.086905574302801e-38
7709,645,3,33,1.0622478989086402e-37
7710,638,3,31,6.527299961924366e-38
7711,632,3,31,2.0789835775083817e-37
7712,640,3,24,1.0039920833824227e-31
7713,643,3,27,5.650612950055546e-32
7714,647,3,28,2.0921566162298968e-32
7715,650,3,29,5.936628039762885e-33
7716,646,3,29,5.303451411535817e-33
7717,651,3,30,1.3423712687123776e-34
7718,654,3,30,7.4648921924594704e-37
7719,648,3,31,2.062482374943851e-36
7720,642,3,41,2.5766808813080956e-37
7721,636,3,43,1.5921630618290824e-37
7722,634,3,26,1.6782019225725376e-32
7723,637,3,26,4.719010200076417e-33
7724,634,3,28,2.7320537427752025e-33
7725,639,3,27,6.666943212277977e-35
7726,642,3,34,1.1389439377370137e-36
7727,636,3,36,3.1513874772673836e-36
7728,632,3,28,7.043600409946861e-42
7729,633,3,26,9.406199155566948e-40
7730,635,3,26,3.950801767785493e-42
7731,634,3,27,1.0947700280607629e-40
7732,631,3,29,2.5058582694072365e-41
7733,633,3,32,7.043600409946861e-42
7734,633,3,35,3.526514488476996e-41
7735,631,3,36,1.5803335532692756e-41
7736,631,3,35,1.9534452326804176e-40
7737,635,3,20,3.255387334945565e-29
7738,637,3,17,1.1741616286705547e-28
7739,639,3,20,2.79234229595709e-28
7740,637,3,16,1.7188449893427227e-27
7741,631,3,16,2.4160518177149475e-27
7742,634,3,19,1.036386740819965e-26
7743,643,3,21,8.404116361163938e-29
7744,645,3,20,2.9670565499351624e-28
7745,648,3,17,6.937993729733131e-28
7746,646,3,17,4.1760252954814326e-27
7747,642,3,17,2.6874454157928835e-27
7748,641,3,18,1.9879951630410583e-26
7749,636,3,17,7.00241201137641e-27
7750,634,3,19,5.612838679650939e-27
7751,637,3,19,9.221616938381551e-28
7752,642,3,19,3.5141363319627207e-28
7753,652,3,18,4.984307724412727e-30
7754,654,3,16,1.801596502339336e-29
7755,657,3,17,4.292569088556804e-29
7756,655,3,16,2.651302755236477e-28
7757,653,3,17,7.576735473187969e-29
7758,651,3,19,8.676647072612674e-28
7759,646,3,19,2.9670565499351624e-28
7760,645,3,19,1.5825096278790573e-28
7761,634,3,22,4.4920046610143815e-27
7762,632,3,25,5.195871543356166e-25
7763,642,3,20,1.872556401249514e-28
7764,647,3,16,7.107377317052429e-29
7765,657,3,17,9.77850355265481e-31
7766,660,3,17,2.3879622815308024e-30
7767,664,3,18,3.851763242073621e-30
7768,663,3,19,1.6290082500016802e-29
7769,662,3,19,8.626052543857855e-30
7770,661,3,21,6.797516739844772e-29
7771,657,3,22,1.5244608607935768e-29
7772,657,3,22,1.5244608607935768e-29
7773,649,3,25,1.337065542467332e-28
7774,648,3,28,1.1325269563087731e-26
7775,638,3,25,7.574238315512535e-26
7776,634,3,21,3.346041854161234e-26
7777,636,3,25,2.1696887638529355e-29
7778,644,3,27,3.612764690433394e-30
7779,656,3,23,6.497377834435475e-31
7780,661,3,22,2.4338417673639263e-31
7781,672,3,23,1.988017638833856e-33
7782,676,3,25,3.334445158428969e-33
7783,680,3,24,5.5540823600727585e-33
7784,680,3,20,1.630676739033289e-32
7785,679,3,20,8.398740193301747e-33
7786,677,3,22,1.0756155929291935e-31
7787,673,3,24,2.252825713507923e-32
7788,675,3,23,2.893420538238396e-32
7789,667,3,23,9.104857658926887e-32
7790,669,3,31,4.129051243762032e-30
7791,658,3,29,4.292569088556804e-29
7792,653,3,26,2.693588218913882e-29
7793,645,3,27,5.624513342487818e-29
7794,633,3,24,8.86585667781974e-30
7795,633,3,25,2.073790286803203e-28
7796,641,3,27,3.50505503565751e-29
7797,655,3,23,8.04368369858334e-30
7798,661,3,24,2.024251939716706e-30
7799,672,3,28,1.7510834260322024e-32
7800,678,3,29,3.709935737451645e-32
7801,682,3,28,6.069021649593058e-32
7802,684,3,20,7.743386194648738e-32
7803,685,3,23,5.150506791170627e-32
7804,683,3,23,6.319651102257421e-31
7805,679,3,24,1.3718925309958468e-31
7806,681,3,25,1.746950696131302e-31
7807,675,3,23,2.430113911170484e-31
7808,677,3,32,1.04473928154412e-29
7809,666,3,29,1.069763259187713e-28
7810,661,3,26,6.797516739844772e-29
7811,654,3,27,9.537943974744954e-29
7812,642,3,23,1.5603652513728177e-29
7813,636,3,28,3.323669360794108e-30
7814,638,3,26,5.248028198563685e-29
7815,648,3,25,3.9137719861798754e-30
7816,663,3,24,5.981200429583728e-31
7817,670,3,26,9.912396975188057e-32
7818,681,3,34,8.154371833808606e-34
7819,686,3,31,9.004564617822334e-34
7820,690,3,30,1.4994391088787882e-33
7821,693,3,23,3.7435222161211726e-33
7822,695,3,24,1.64223333851836e-33
7823,694,3,23,1.3908045582591516e-32
7824,690,3,24,2.9159661500336864e-33
7825,692,3,23,3.7435222161211726e-33
7826,686,3,25,5.176707466719073e-33
7827,690,3,35,1.5929359639551495e-31
7828,680,3,32,1.1175748926097233e-30
7829,676,3,27,1.3209203071170498e-30
7830,670,3,29,1.2310443498895247e-30
7831,659,3,23,1.2584162194382654e-31
7832,654,3,31,5.661544129153652e-33
7833,644,3,29,9.744136067261045e-34
7834,640,3,29,2.2760990979660868e-33
7835,638,3,28,4.1368101006249853e-29
7836,648,3,28,3.0679827687869414e-30
7837,663,3,23,4.686687330944737e-31
7838,669,3,29,1.1666634009218365e-31
7839,681,3,33,1.8763775235696426e-33
7840,686,3,30,2.066280599171761e-33
7841,689,3,28,5.176707466719073e-33
7842,695,3,21,3.7435222161211726e-33
7843,697,3,24,1.64223333851836e-33
7844,696,3,23,1.3908045582591516e-32
7845,694,3,25,1.2767082794525194e-33
7846,698,3,23,2.1089395059159946e-33
7847,692,3,28,2.9159661500336864e-33
7848,697,3,31,6.001310653113595e-32
7849,688,3,30,2.8191817968156452e-31
7850,685,3,28,2.220986655400796e-31
7851,678,3,31,2.0606921303356185e-31
7852,669,3,35,8.974993902800732e-33
7853,663,3,32,5.9260800493347346e-34
7854,654,3,31,2.0084291511785623e-34
7855,650,3,31,4.700349091104558e-34
