,sizer,sizec,goea_nsig,goea_bestp
1788,477,3,2,0.04780528679450145
1789,488,3,0,0.06289192877452078
1790,488,3,0,0.06289192877452078
1791,486,3,3,0.03347173842910121
1792,482,3,3,0.03562081245039483
1793,481,3,3,0.009408890473920075
1794,477,3,2,0.008770389675522208
1795,474,3,2,0.008316470799520954
1796,468,3,2,0.0074693217584233425
1797,474,3,2,0.043710710671854114
1798,475,3,2,0.04459917284978905
1799,474,3,2,0.029723906571968703
1800,471,3,2,0.03899778758868022
1801,471,3,2,0.007883042724301773
1802,468,3,2,0.0074693217584233425
1803,467,3,2,0.0073356621773734915
1804,470,3,2,0.03839206376630802
1805,472,3,2,0.04219177800880551
1806,471,3,2,0.026838192948407235
1807,468,3,2,0.037204426219847694
1808,469,3,2,0.007605086440326642
1809,467,3,2,0.0073356621773734915
1810,468,3,2,0.0074693217584233425
1811,470,3,3,0.004479839891554901
1812,471,3,3,0.004479839891554901
1813,469,3,3,0.004101241957650886
1814,467,3,3,0.001169201749989682
1815,473,3,3,0.004012645436966899
1816,476,3,3,0.004158235399760477
1817,475,3,3,0.00169442839671726
1818,473,3,3,0.00046982720878198576
1819,467,3,2,0.00010102214612789469
1820,468,3,1,0.0001063855061551761
1821,471,3,3,0.0038714920269539927
1822,478,3,2,0.001942542336939945
1823,482,3,2,0.002224036102981764
1824,481,3,2,0.0006570183203728158
1825,479,3,2,0.0001768680165151602
1826,474,3,2,3.873513167497579e-05
1827,475,3,1,4.084916373717477e-05
1828,468,3,1,0.00010102214612789469
1829,469,3,2,0.0014092381074523761
1830,471,3,2,0.001545733563802534
1831,473,3,2,0.001545733563802534
1832,477,3,2,0.0017736589178444816
1833,477,3,2,0.0005429448234052493
1834,475,3,2,0.0001446048683559452
1835,469,3,2,2.9622415742931284e-05
1836,470,3,1,3.1265424324835115e-05
1837,467,3,2,0.0012840150314453167
1838,467,3,3,0.0012253586733072133
1839,471,3,3,0.0014092381074523761
1840,472,3,3,0.0004475729645236299
1841,470,3,3,0.00011792323818907266
1842,468,3,4,0.007883042724301773
1843,467,3,4,0.0074693217584233425
1844,473,3,4,0.008316470799520954
1845,474,3,3,0.027668036769926622
1846,468,3,3,0.025196203298382947
1847,467,3,0,0.07007322192276617
1848,475,3,2,0.042220304552690574
1849,469,3,2,0.03564566804756561
1850,467,3,1,0.04010968759658017
1851,468,3,2,0.036622343343796125
1852,467,3,2,0.036622343343796125
1853,469,3,2,0.037794304947574416
1854,474,3,3,0.008316470799520954
1855,475,3,2,0.008465460925929735
1856,467,3,2,0.003752420223560169
1857,467,3,2,0.011569957061212976
1858,473,3,2,0.01549289514924142
1859,472,3,2,0.014866259976315771
1860,476,3,2,0.01752118432537137
1861,482,3,2,0.004704445236960037
1862,484,3,2,0.004871479604040536
1863,469,3,2,0.004101241957650886
1864,470,3,2,0.013123319201078768
1865,479,3,2,0.01979052571951544
1866,479,3,2,0.01979052571951544
1867,483,3,2,0.02323588684982163
1868,491,3,2,0.005497199448866785
1869,494,3,2,0.004111588343107245
1870,478,3,2,0.004463194247016272
1871,471,3,2,0.004012645436966899
1872,477,3,2,0.01752118432537137
1873,477,3,2,0.01752118432537137
1874,483,3,3,0.02232652899841111
1875,491,3,4,0.005403763672627097
1876,496,3,3,0.004111588343107245
1877,488,3,3,0.0029039330002654227
1878,481,3,3,0.004542392129534155
1879,474,3,3,0.004084878612264575
1880,479,3,2,0.019005761351691006
1881,479,3,2,0.019005761351691006
1882,486,3,3,0.025157180854838358
1883,494,3,3,0.005935788571012721
1884,500,3,3,0.004876245571044758
1885,494,3,3,0.0037723832489633077
1886,487,3,3,0.005043623257112336
1887,482,3,3,0.0034857365029720886
1888,473,3,3,0.008071848163330697
1889,467,3,3,0.011090983250401304
1890,482,3,2,0.021449888798665728
1891,483,3,2,0.02232652899841111
1892,491,3,1,0.030613924671803055
1893,500,3,2,0.0075640653927343945
1894,506,3,2,0.0062726326789626675
1895,503,3,2,0.005533852795761099
1896,496,3,2,0.006438704148875618
1897,492,3,3,0.005698127256869465
1898,485,3,2,0.010087246514224673
1899,474,3,2,0.008316470799520954
1900,469,3,1,0.007605086440326642
1901,467,3,3,0.0031356231723522264
1902,481,3,2,0.007205785717076713
1903,485,3,2,0.00852913630986461
1904,493,3,1,0.011871577142025441
1905,503,3,2,0.006016812232047094
1906,510,3,2,0.0025493862675805127
1907,509,3,2,0.0024416509001133273
1908,504,3,2,0.0062726326789626675
1909,501,3,3,0.005533852795761099
1910,495,3,2,0.006704597687163507
1911,484,3,2,0.009913809332589212
1912,479,3,1,0.00908478425906831
1913,468,3,3,0.0034107642188322164
1914,470,3,1,0.00035032010600442425
1915,468,3,3,0.012067882352495894
1916,485,3,3,0.025157180854838358
1917,489,3,3,0.029442920207466642
1918,497,3,0,0.05699217461462823
1919,509,3,2,0.014870168971123175
1920,518,3,2,0.008470140522637172
1921,517,3,2,0.008334311805636492
1922,513,3,2,0.007938049961856484
1923,510,3,3,0.007558169922291548
1924,504,3,2,0.009594241029285779
1925,494,3,2,0.011770125965234251
1926,489,3,1,0.010807527345254194
1927,477,3,1,0.008770389675522208
1928,471,3,5,0.005784978530606488
1929,474,3,3,0.0037346608792116712
1930,474,3,3,0.0013452728949964964
1931,473,3,2,0.00038657275214274756
1932,478,3,1,0.0004931110252953253
1933,472,3,1,0.0012253586733072133
1934,469,3,3,0.011936593406891247
1935,486,3,3,0.026171411514713878
1936,491,3,3,0.03182738658293638
1937,499,3,0,0.058692543513204035
1938,511,3,2,0.015366023962720377
1939,522,3,2,0.008889161228413961
1940,521,3,2,0.00874754276361569
1941,518,3,2,0.003584166729315303
1942,515,3,3,0.0031574210770774305
1943,510,3,3,0.007558169922291548
1944,500,3,3,0.00787233403627206
1945,495,3,1,0.011770125965234251
1946,483,3,1,0.009574663644880951
1947,470,3,1,0.007605086440326642
1948,474,3,5,0.006292718358489358
1949,477,3,4,0.0038714920269539927
1950,477,3,3,0.0014760204090611823
1951,477,3,2,0.0004475729645236299
1952,482,3,1,0.0005695878616422706
1953,477,3,1,0.0014760204090611823
1954,481,3,3,0.02232652899841111
1955,486,3,3,0.027222950473816572
1956,495,3,0,0.05615767528361609
1957,507,3,2,0.014627469838498693
1958,518,3,2,0.008470140522637172
1959,517,3,2,0.008334311805636492
1960,514,3,2,0.0031574210770774305
1961,511,3,3,0.002778218389379645
1962,507,3,3,0.007101641845800402
1963,498,3,3,0.007266928502696019
1964,493,3,1,0.011376544020687182
1965,483,3,1,0.009574663644880951
1966,469,3,5,0.0034735200532308615
1967,469,3,5,0.001115445843365711
1968,469,3,2,0.00033340930346850614
1969,474,3,1,0.0004263060090411308
1970,469,3,1,0.001115445843365711
1971,477,3,3,0.016621830883622884
1972,482,3,3,0.02323588684982163
1973,491,3,0,0.052921833869625304
1974,503,3,2,0.009224432244706648
1975,515,3,2,0.008068288378022396
1976,515,3,2,0.008068288378022396
1977,513,3,3,0.0030259899668833726
1978,510,3,4,0.0026615206119197407
1979,507,3,4,0.007101641845800402
1980,498,3,4,0.007266928502696019
1981,494,3,4,0.01157188765596372
1982,485,3,2,0.009913809332589212
1983,468,3,8,0.0034107642188322164
1984,470,3,7,0.001169201749989682
1985,469,3,2,0.00033340930346850614
1986,474,3,1,0.0004263060090411308
1987,469,3,1,0.001115445843365711
1988,468,3,0,0.07459332025743286
1989,477,3,0,0.14291254613466092
1990,491,3,0,0.057982316415682786
1991,503,3,0,0.06222171537416385
1992,503,3,0,0.06222171537416385
1993,501,3,1,0.01704756977647313
1994,500,3,1,0.016384222376990366
1995,498,3,3,0.03912836234213602
1996,492,3,3,0.03865487761045519
1997,488,3,0,0.08202810681601125
1998,467,3,0,0.15636994245658756
1999,481,3,0,0.09242282953474515
2000,493,3,0,0.10743135048975669
2001,493,3,0,0.10743135048975669
2002,493,3,0,0.05949274806696211
2003,492,3,0,0.057982316415682786
2004,492,3,1,0.011376544020687182
2005,488,3,1,0.010623410332392938
2006,485,3,1,0.010087246514224673
2007,468,3,0,0.07075753874010546
2008,480,3,0,0.08964415657779848
2009,481,3,0,0.09102454825347951
2010,482,3,0,0.05343121867559224
2011,481,3,0,0.09102454825347951
2012,482,3,1,0.009574663644880951
2013,479,3,1,0.00908478425906831
2014,478,3,1,0.008926388494032544
2015,477,3,0,0.08560847435888327
2016,479,3,0,0.08828146931280684
2017,480,3,0,0.05041656655738063
2018,479,3,0,0.08828146931280684
2019,481,3,1,0.009408890473920075
2020,479,3,1,0.00908478425906831
2021,480,3,1,0.009245607852260359
2022,470,3,1,0.007742984053907985
2023,468,3,1,0.0074693217584233425
2024,469,3,1,0.007605086440326642
2025,469,3,3,0.0036678310886867458
2026,468,3,3,0.0012253586733072133
2027,469,3,3,0.00038657275214274756
2028,467,3,1,0.00010102214612789469
2029,471,3,3,0.0014092381074523761
2030,476,3,3,0.00169442839671726
2031,475,3,3,0.0004931110252953253
2032,476,3,3,0.00015210849545195228
2033,473,3,2,3.672437471302463e-05
2034,475,3,1,4.084916373717477e-05
2035,469,3,1,0.0001063855061551761
2036,468,3,1,0.0013452728949964964
2037,471,3,2,0.0013452728949964964
2038,471,3,2,0.00040598565408723607
2039,472,3,2,0.00012412266595511237
2040,468,3,2,2.8060957551328657e-05
2041,470,3,1,3.1265424324835115e-05
2042,467,3,2,0.00035032010600442425
2043,468,3,2,0.0001063855061551761
2044,467,3,1,2.8060957551328657e-05
2045,469,3,3,0.007883042724301773
2046,472,3,2,0.040863608479147884
2047,467,3,2,0.037794304947574416
2048,473,3,0,0.07765730154082155
2049,468,3,0,0.07129133609513122
2050,468,3,0,0.32559813954622846
2051,468,3,1,0.0074693217584233425
2052,470,3,1,0.007742984053907985
2053,470,3,0,0.07558860989514883
2054,477,3,1,0.008616757237186292
2055,480,3,1,0.00908478425906831
2056,472,3,0,0.07799557517736044
2057,477,3,0,0.08429780340585014
2058,486,3,1,0.010087246514224673
2059,490,3,1,0.010807527345254194
2060,475,3,2,0.008465460925929735
2061,469,3,2,0.007742984053907985
2062,473,3,0,0.07799557517736044
2063,480,3,2,0.04346815134418396
2064,489,3,2,0.010442013687611823
2065,494,3,3,0.011184059503375176
2066,486,3,3,0.009742959208081072
2067,480,3,3,0.008926388494032544
2068,474,3,3,0.00816975722452915
2069,475,3,0,0.08046694663632233
2070,484,3,2,0.046211414767372574
2071,493,3,2,0.011184059503375176
2072,499,3,3,0.012175430593811074
2073,493,3,3,0.01099439889773357
2074,487,3,3,0.010087246514224673
2075,483,3,3,0.005328869863652809
2076,476,3,2,0.008616757237186292
2077,480,3,0,0.06180383767434551
2078,491,3,0,0.10272756759816462
2079,501,3,1,0.012806006891097508
2080,507,3,2,0.013919793699275224
2081,504,3,2,0.013241906351017315
2082,498,3,2,0.012175430593811074
2083,495,3,3,0.011770125965234251
2084,490,3,1,0.01099439889773357
2085,480,3,1,0.009245607852260359
2086,475,3,1,0.008465460925929735
2087,479,3,2,0.04346815134418396
2088,493,3,0,0.057982316415682786
2089,504,3,2,0.013690574276628389
2090,511,3,2,0.015116339844583096
2091,510,3,2,0.014870168971123175
2092,506,3,2,0.009977617225261385
2093,504,3,3,0.009224432244706648
2094,500,3,2,0.0130223798330797
2095,490,3,1,0.01099439889773357
2096,485,3,1,0.010087246514224673
2097,484,3,2,0.04691959352846251
2098,498,3,0,0.057837095859107006
2099,511,3,1,0.015366023962720377
2100,520,3,1,0.01749508552723138
2101,519,3,2,0.017215753439566498
2102,516,3,3,0.016668623611272984
2103,514,3,4,0.016136576756044792
2104,510,3,2,0.015366023962720377
2105,501,3,3,0.013241906351017315
2106,497,3,2,0.012382569797491066
2107,486,3,2,0.010263303579540528
2108,474,3,2,0.008316470799520954
2109,467,3,3,0.006697987057920409
2110,470,3,3,0.007074548455541589
2111,470,3,3,0.005784978530606488
2112,469,3,2,0.0035884960752892467
2113,475,3,1,0.004681019487449671
2114,470,3,1,0.011569957061212976
2115,468,3,3,0.017814274747396046
2116,486,3,3,0.021832058115966325
2117,501,3,3,0.04799019461097936
2118,514,3,3,0.016136576756044792
2119,525,3,3,0.0186519200830238
2120,524,3,3,0.018356693533652345
2121,521,3,3,0.008889161228413961
2122,519,3,4,0.008607876719783249
2123,516,3,3,0.016668623611272984
2124,507,3,3,0.01438820133392441
2125,503,3,2,0.013464624892533505
2126,492,3,2,0.011184059503375176
2127,480,3,2,0.00908478425906831
2128,471,3,5,0.007074548455541589
2129,474,3,4,0.006561659600539384
2130,474,3,3,0.0037346608792116712
2131,474,3,2,0.0013452728949964964
2132,480,3,1,0.0017736589178444816
2133,476,3,1,0.004681019487449671
2134,482,3,3,0.019581046657280173
2135,498,3,3,0.045370865685265334
2136,511,3,3,0.015619263223818005
2137,522,3,3,0.01806550979623017
2138,521,3,3,0.017778322456827922
2139,518,3,3,0.008607876719783249
2140,516,3,4,0.008334311805636492
2141,514,3,3,0.016136576756044792
2142,506,3,3,0.0141523227333686
2143,502,3,2,0.013241906351017315
2144,493,3,2,0.011376544020687182
2145,482,3,2,0.009408890473920075
2146,468,3,4,0.005315152106695212
2147,468,3,3,0.0034107642188322164
2148,468,3,2,0.001063996071007638
2149,474,3,1,0.0014092381074523761
2150,470,3,1,0.003752420223560169
2151,478,3,3,0.01723464223920322
2152,494,3,3,0.04071229854203101
2153,507,3,3,0.014627469838498693
2154,519,3,3,0.015367600349336957
2155,519,3,3,0.015367600349336957
2156,517,3,3,0.007628934396424873
2157,515,3,4,0.008200368409139265
2158,514,3,3,0.013320631521417863
2159,506,3,3,0.0141523227333686
2160,503,3,2,0.013464624892533505
2161,495,3,2,0.0074360255493378736
2162,484,3,2,0.009742959208081072
2163,470,3,2,0.007742984053907985
2164,467,3,4,0.005093641784934662
2165,469,3,3,0.0034735200532308615
2166,468,3,2,0.001063996071007638
2167,474,3,1,0.0014092381074523761
2168,470,3,1,0.003752420223560169
2169,483,3,1,0.02103165206770128
2170,498,3,3,0.018171932386658877
2171,510,3,3,0.035175525080854315
2172,511,3,3,0.036254323555418605
2173,509,3,3,0.012900444706592693
2174,509,3,3,0.018254974088962737
2175,509,3,4,0.035175525080854315
2176,503,3,4,0.030197659993410217
2177,500,3,1,0.02858699332898495
2178,494,3,1,0.014872051098675747
2179,485,3,2,0.021832058115966325
2180,472,3,2,0.027733591882644598
2181,473,3,1,0.01555229304964008
2182,488,3,1,0.012485900374919498
2183,500,3,1,0.018171932386658877
2184,501,3,1,0.02858699332898495
2185,501,3,3,0.009398122263317522
2186,501,3,3,0.029063093540214895
2187,503,3,2,0.013690574276628389
2188,499,3,2,0.009085966193329438
2189,497,3,2,0.008365654398077427
2190,492,3,2,0.006908503167006969
2191,483,3,2,0.009742959208081072
2192,473,3,2,0.00816975722452915
2193,476,3,2,0.0057767768597546615
2194,488,3,1,0.012104770301768415
2195,491,3,1,0.013340942463810155
2196,492,3,1,0.007249813952747033
2197,492,3,1,0.013817006334013938
2198,494,3,2,0.0074360255493378736
2199,491,3,2,0.0066704712319050775
2200,491,3,2,0.0066704712319050775
2201,486,3,2,0.005715172101834451
2202,477,3,2,0.008377502841176644
2203,468,3,2,0.0074693217584233425
2204,473,3,2,0.0050460775210123855
2205,486,3,2,0.011430344203668901
2206,490,3,1,0.012897608930138823
2207,491,3,1,0.00710646774524877
2208,491,3,1,0.013340942463810155
2209,494,3,2,0.0074360255493378736
2210,492,3,2,0.006908503167006969
2211,494,3,2,0.0074360255493378736
2212,491,3,2,0.0066704712319050775
2213,484,3,2,0.009913809332589212
2214,476,3,2,0.008616757237186292
2215,470,3,2,0.037794304947574416
2216,475,3,2,0.0050460775210123855
2217,477,3,2,0.0025727167288066978
2218,478,3,2,0.0057767768597546615
2219,483,3,2,0.005312545130041291
2220,482,3,2,0.005204276940172285
2221,484,3,2,0.005433537803898335
2222,483,3,2,0.005312545130041291
2223,479,3,2,0.00887784358297456
2224,471,3,2,0.007883042724301773
2225,467,3,2,0.007826447232205946
2226,472,3,2,0.007468163372868616
2227,471,3,2,0.004703695012490811
2228,473,3,2,0.007613199917154257
2229,472,3,2,0.007468163372868616
2230,471,3,2,0.007883042724301773
2231,470,3,3,0.0074693217584233425
2232,469,3,3,0.006292718358489358
2233,470,3,3,0.0037346608792116712
2234,467,3,2,0.001169201749989682
2235,470,3,1,0.0013452728949964964
2236,467,3,2,0.013123319201078768
2237,467,3,2,0.0035372742277707944
2238,467,3,2,0.037794304947574416
2239,469,3,0,0.07252751455467639
2240,470,3,0,0.07558860989514883
2241,479,3,1,0.008926388494032544
2242,483,3,1,0.009574663644880951
2243,475,3,1,0.008316470799520954
2244,469,3,1,0.007605086440326642
2245,473,3,2,0.03899778758868022
2246,482,3,2,0.009245607852260359
2247,487,3,2,0.009913809332589212
2248,480,3,2,0.008770389675522208
2249,474,3,2,0.008025290873933798
2250,469,3,2,0.0074693217584233425
2251,469,3,0,0.07324468668759225
2252,478,3,2,0.04214890170292507
2253,487,3,2,0.010087246514224673
2254,493,3,2,0.01099439889773357
2255,488,3,2,0.010087246514224673
2256,482,3,2,0.009245607852260359
2257,478,3,2,0.004843832214505482
2258,471,3,2,0.007883042724301773
2259,475,3,0,0.0771024849175202
2260,486,3,0,0.09527380889881455
2261,496,3,1,0.011770125965234251
2262,502,3,1,0.012806006891097508
2263,500,3,1,0.012382569797491066
2264,494,3,1,0.011376544020687182
2265,491,3,2,0.01099439889773357
2266,486,3,1,0.010263303579540528
2267,476,3,1,0.008616757237186292
2268,471,3,1,0.007883042724301773
2269,481,3,2,0.03746803706473114
2270,495,3,0,0.05533349412737785
2271,509,3,2,0.014870168971123175
2272,518,3,1,0.016940281045274345
2273,518,3,1,0.016940281045274345
2274,515,3,3,0.01640073681827853
2275,513,3,4,0.01587609992371297
2276,509,3,1,0.015116339844583096
2277,500,3,1,0.0130223798330797
2278,496,3,2,0.012175430593811074
2279,485,3,2,0.010087246514224673
2280,474,3,2,0.008316470799520954
2281,472,3,1,0.03706874404354299
2282,468,3,0,0.10376395119455023
2283,482,3,2,0.018927433008649533
2284,497,3,1,0.04576335375960021
2285,511,3,2,0.015366023962720377
2286,522,3,3,0.017778322456827922
2287,522,3,3,0.017778322456827922
2288,519,3,3,0.015367600349336957
2289,517,3,4,0.016668623611272984
2290,514,3,3,0.016136576756044792
2291,505,3,2,0.013919793699275224
2292,501,3,2,0.0130223798330797
2293,490,3,2,0.010807527345254194
2294,479,3,2,0.008926388494032544
2295,468,3,3,0.006821528437664433
2296,470,3,2,0.011569957061212976
2297,476,3,1,0.014866259976315771
2298,473,3,1,0.03856187677063196
2299,479,3,2,0.01775568716594912
2300,495,3,1,0.0446894270572907
2301,509,3,2,0.015116339844583096
2302,520,3,3,0.01749508552723138
2303,520,3,3,0.01749508552723138
2304,517,3,3,0.014810238356413902
2305,515,3,4,0.01640073681827853
2306,513,3,3,0.01587609992371297
2307,505,3,2,0.013919793699275224
2308,501,3,2,0.0130223798330797
2309,492,3,2,0.011184059503375176
2310,482,3,2,0.009408890473920075
2311,471,3,1,0.012585436716978716
2312,468,3,1,0.032900257426967484
2313,476,3,2,0.016315515323033842
2314,492,3,1,0.04201330896064174
2315,506,3,2,0.01438820133392441
2316,518,3,3,0.016940281045274345
2317,519,3,3,0.017215753439566498
2318,517,3,3,0.01144340159463731
2319,515,3,4,0.013787748940686025
2320,514,3,3,0.016136576756044792
2321,506,3,2,0.0141523227333686
2322,503,3,2,0.013464624892533505
2323,495,3,2,0.0074360255493378736
2324,485,3,2,0.009913809332589212
2325,471,3,2,0.007883042724301773
2326,472,3,1,0.013123319201078768
2327,469,3,1,0.0342396018691895
2328,482,3,1,0.020281898481550004
2329,498,3,3,0.018171932386658877
2330,510,3,3,0.035175525080854315
2331,512,3,3,0.03741002594753294
2332,510,3,3,0.018547354093487196
2333,510,3,3,0.018547354093487196
2334,510,3,4,0.036254323555418605
2335,504,3,4,0.03085906908618659
2336,502,3,1,0.02959950866557636
2337,496,3,1,0.016072829707539867
2338,488,3,1,0.024556057810051816
2339,475,3,2,0.03082343389433671
2340,468,3,1,0.04863179108452978
2341,472,3,1,0.015226399834308514
2342,488,3,1,0.012485900374919498
2343,500,3,1,0.018171932386658877
2344,502,3,1,0.029063093540214895
2345,502,3,1,0.009744124260874567
2346,502,3,1,0.02959950866557636
2347,504,3,2,0.013919793699275224
2348,500,3,2,0.0130223798330797
2349,499,3,2,0.009085966193329438
2350,494,3,2,0.0074360255493378736
2351,486,3,2,0.010263303579540528
2352,476,3,2,0.008616757237186292
2353,469,3,2,0.037794304947574416
2354,478,3,2,0.006344916180730402
2355,490,3,1,0.012897608930138823
2356,495,3,1,0.015453552674728342
2357,496,3,1,0.008004021693506478
2358,496,3,1,0.016072829707539867
2359,498,3,2,0.008715243340484515
2360,495,3,2,0.007726776337364171
2361,496,3,2,0.008036414853769934
2362,492,3,2,0.006908503167006969
2363,484,3,2,0.009913809332589212
2364,475,3,2,0.008465460925929735
2365,469,3,2,0.037794304947574416
2366,475,3,2,0.0055176965054145695
2367,488,3,1,0.012104770301768415
2368,494,3,1,0.014872051098675747
2369,495,3,1,0.007787272279016297
2370,495,3,1,0.015453552674728342
2371,498,3,2,0.008715243340484515
2372,496,3,2,0.008036414853769934
2373,499,3,2,0.009085966193329438
2374,497,3,2,0.008365654398077427
2375,491,3,2,0.011184059503375176
2376,483,3,2,0.009742959208081072
2377,478,3,2,0.04780528679450145
2378,479,3,2,0.006052276122139548
2379,482,3,2,0.0031165975888543976
2380,483,3,2,0.010625090260082582
2381,488,3,2,0.0060523851508842074
2382,488,3,2,0.0060523851508842074
2383,491,3,2,0.0066704712319050775
2384,491,3,2,0.0066704712319050775
2385,488,3,2,0.010623410332392938
2386,480,3,2,0.009245607852260359
2387,476,3,2,0.04557629474559567
2388,469,3,2,0.00856899657768461
2389,472,3,2,0.0044456785919858716
2390,474,3,2,0.01555229304964008
2391,479,3,2,0.00887784358297456
2392,479,3,2,0.00887784358297456
2393,482,3,2,0.009574663644880951
2394,482,3,2,0.009574663644880951
2395,482,3,2,0.009574663644880951
2396,475,3,2,0.008465460925929735
2397,472,3,0,0.07484255589836365
2398,468,3,3,0.004093121257875527
2399,469,3,3,0.004284498288842305
2400,469,3,3,0.007605086440326642
2401,467,3,0,0.07007322192276617
2402,469,3,1,0.0074693217584233425
2403,468,3,0,0.07324468668759225
2404,477,3,1,0.008616757237186292
2405,481,3,1,0.009245607852260359
2406,473,3,1,0.008025290873933798
2407,467,3,1,0.0073356621773734915
2408,472,3,2,0.03839206376630802
2409,481,3,2,0.00908478425906831
2410,486,3,2,0.009742959208081072
2411,479,3,2,0.008616757237186292
2412,473,3,2,0.007883042724301773
2413,469,3,2,0.0074693217584233425
2414,468,3,0,0.07209594551928004
2415,477,3,2,0.04150205515488993
2416,486,3,2,0.009913809332589212
2417,492,3,2,0.010807527345254194
2418,487,3,2,0.009913809332589212
2419,481,3,2,0.00908478425906831
2420,478,3,2,0.004843832214505482
2421,471,3,2,0.007883042724301773
2422,474,3,0,0.07484255589836365
2423,485,3,0,0.09383918705692502
2424,495,3,1,0.01157188765596372
2425,501,3,1,0.012592749449151444
2426,499,3,1,0.012175430593811074
2427,493,3,1,0.011184059503375176
2428,491,3,2,0.01099439889773357
2429,486,3,1,0.010263303579540528
2430,476,3,1,0.008616757237186292
2431,471,3,1,0.007883042724301773
2432,480,3,2,0.03597683468379938
2433,494,3,0,0.0545195281828201
2434,508,3,2,0.014627469838498693
2435,518,3,1,0.016940281045274345
2436,518,3,1,0.016940281045274345
2437,515,3,3,0.01640073681827853
2438,514,3,4,0.016136576756044792
2439,510,3,1,0.015366023962720377
2440,502,3,1,0.013464624892533505
2441,498,3,2,0.012592749449151444
2442,488,3,2,0.010623410332392938
2443,477,3,2,0.008770389675522208
2444,471,3,1,0.03562854949479209
2445,468,3,0,0.10376395119455023
2446,481,3,2,0.01831947866568966
2447,496,3,1,0.0446894270572907
2448,510,3,2,0.015116339844583096
2449,523,3,3,0.01806550979623017
2450,523,3,3,0.01806550979623017
2451,520,3,3,0.01749508552723138
2452,519,3,4,0.017215753439566498
2453,516,3,3,0.016668623611272984
2454,508,3,2,0.014627469838498693
2455,504,3,2,0.013690574276628389
2456,494,3,2,0.01157188765596372
2457,483,3,2,0.009574663644880951
2458,469,3,2,0.007605086440326642
2459,467,3,4,0.006697987057920409
2460,469,3,3,0.006947040106461723
2461,470,3,2,0.011569957061212976
2462,476,3,1,0.014866259976315771
2463,474,3,1,0.04010968759658017
2464,478,3,2,0.01723464223920322
2465,494,3,1,0.04370795757632927
2466,508,3,2,0.014870168971123175
2467,521,3,3,0.017778322456827922
2468,521,3,3,0.017778322456827922
2469,518,3,3,0.015367600349336957
2470,517,3,4,0.016940281045274345
2471,515,3,3,0.01640073681827853
2472,508,3,2,0.014627469838498693
2473,504,3,2,0.013690574276628389
2474,496,3,2,0.011971294856840403
2475,486,3,2,0.010087246514224673
2476,471,3,1,0.012585436716978716
2477,469,3,1,0.0342396018691895
2478,475,3,2,0.015914983069422205
2479,491,3,1,0.04129593957569743
2480,505,3,2,0.0141523227333686
2481,519,3,3,0.017215753439566498
2482,520,3,3,0.01749508552723138
2483,518,3,3,0.011759995414498483
2484,517,3,4,0.014810238356413902
2485,516,3,3,0.016668623611272984
2486,509,3,2,0.014870168971123175
2487,506,3,2,0.0141523227333686
2488,499,3,2,0.008715243340484515
2489,489,3,2,0.010623410332392938
2490,477,3,2,0.008377502841176644
2491,470,3,2,0.026006418771178492
2492,472,3,1,0.013123319201078768
2493,470,3,1,0.03562854949479209
2494,482,3,1,0.020281898481550004
2495,498,3,3,0.018171932386658877
2496,512,3,3,0.03741002594753294
2497,514,3,3,0.039961894564253586
2498,512,3,3,0.01919438321371858
2499,513,3,3,0.019980947282126793
2500,513,3,3,0.039961894564253586
2501,509,3,1,0.035175525080854315
2502,507,3,1,0.03323960697855874
2503,501,3,1,0.029063093540214895
2504,493,3,1,0.042816639669989956
2505,482,3,2,0.019581046657280173
2506,475,3,1,0.03082343389433671
2507,467,3,1,0.011090983250401304
2508,472,3,1,0.015226399834308514
2509,488,3,1,0.012485900374919498
2510,502,3,1,0.029063093540214895
2511,504,3,1,0.030197659993410217
2512,504,3,1,0.01050991931099927
2513,505,3,1,0.03158535985353899
2514,507,3,2,0.014627469838498693
2515,505,3,2,0.0141523227333686
2516,504,3,2,0.013919793699275224
2517,499,3,2,0.009085966193329438
2518,491,3,2,0.011184059503375176
2519,483,3,2,0.009742959208081072
2520,476,3,2,0.03199581544433664
2521,479,3,2,0.010216790079155165
2522,493,3,1,0.014326966461282507
2523,498,3,1,0.01743048668096903
2524,499,3,1,0.008775614893800325
2525,500,3,1,0.02858699332898495
2526,502,3,2,0.013464624892533505
2527,501,3,2,0.013241906351017315
2528,502,3,2,0.013464624892533505
2529,498,3,2,0.008715243340484515
2530,490,3,2,0.01099439889773357
2531,483,3,2,0.009742959208081072
2532,477,3,2,0.03324366176724577
2533,478,3,2,0.006344916180730402
2534,493,3,1,0.014326966461282507
2535,499,3,1,0.018171932386658877
2536,500,3,1,0.00907555720849352
2537,501,3,1,0.029063093540214895
2538,504,3,2,0.013919793699275224
2539,504,3,2,0.013919793699275224
2540,507,3,2,0.014627469838498693
2541,505,3,2,0.0141523227333686
2542,499,3,2,0.012806006891097508
2543,493,3,2,0.01157188765596372
2544,488,3,0,0.050599375979818347
2545,468,3,0,0.07678412753261604
2546,484,3,2,0.01086707560779667
2547,487,3,2,0.003888529216568772
2548,489,3,1,0.012485900374919498
2549,494,3,2,0.0074360255493378736
2550,497,3,2,0.008365654398077427
2551,500,3,2,0.0130223798330797
2552,500,3,2,0.0130223798330797
2553,497,3,2,0.012382569797491066
2554,491,3,2,0.011184059503375176
2555,487,3,2,0.049844581466506575
2556,467,3,0,0.07558860989514883
