,sizer,sizec,goea_nsig,goea_bestp
0,356,3,5,0.014357462922662543
1,315,3,0,0.8879196466417897
2,337,3,0,1.0
3,340,3,0,0.7160050737893914
4,415,3,0,0.1906794272478986
5,322,3,0,0.22149874955283147
6,340,3,0,0.2979864616690513
