,sizer,sizec,goea_nsig,goea_bestp
4766,470,3,1,0.0017525552322565452
4767,471,3,1,0.004362438813646074
4768,478,3,1,0.00594400022460071
4769,483,3,1,0.00712703133000189
4770,480,3,1,0.006218650374058635
4771,480,3,1,0.0024563418753878324
4772,484,3,1,0.0012028802798810503
4773,479,3,1,0.001029067261022405
4774,471,3,1,0.0017525552322565452
4775,470,3,1,0.004006584510878798
4776,469,3,1,0.0017525552322565452
4777,471,3,1,0.004555107309919852
4778,478,3,1,0.006218650374058635
4779,483,3,1,0.011830921444854113
4780,480,3,1,0.006506996486442614
4781,480,3,1,0.002560436784864458
4782,485,3,1,0.0012914719068677807
4783,482,3,1,0.0011628697970501886
4784,474,3,1,0.0020174605499613547
4785,474,3,1,0.004971941685049742
4786,469,3,1,0.004006584510878798
4787,467,3,1,0.00971775281042443
4788,474,3,1,0.019033004639880242
4789,480,3,1,0.0215801159518568
4790,478,3,1,0.020452476530568336
4791,478,3,1,0.00594400022460071
4792,483,3,1,0.002909429848735611
4793,480,3,1,0.002560436784864458
4794,474,3,1,0.0020174605499613547
4795,475,3,1,0.005196965629144502
4796,470,3,1,0.004179726580959307
4797,473,3,0,0.08716788120422365
4798,479,3,0,0.14745435676414242
4799,477,3,0,0.14230113000727382
4800,477,3,1,0.04254020639492687
4801,482,3,1,0.022862761656119966
4802,481,3,1,0.022201492096383203
4803,476,3,1,0.01947121867883914
4804,477,3,1,0.04254020639492687
4805,472,3,1,0.036062074989568135
4806,469,3,1,0.0329575639844694
4807,469,3,1,0.010166530108176407
4808,469,3,0,0.07513604301800295
4809,476,3,0,0.14002601408714027
4810,474,3,0,0.08716788120422365
4811,474,3,1,0.03844766819958269
4812,479,3,1,0.020997478447989146
4813,478,3,1,0.020452476530568336
4814,473,3,1,0.01825686644235793
4815,474,3,1,0.03844766819958269
4816,470,3,1,0.03393171198357986
4817,467,3,1,0.03118265861310833
4818,467,3,1,0.009289989520612382
4819,468,3,0,0.07245519299811612
4820,474,3,0,0.13794676452718543
4821,473,3,0,0.08716788120422365
4822,474,3,1,0.03974115608975564
4823,479,3,1,0.0215801159518568
4824,478,3,1,0.020997478447989146
4825,474,3,1,0.019033004639880242
4826,475,3,1,0.04110459400459179
4827,471,3,1,0.036062074989568135
4828,468,3,1,0.0329575639844694
4829,468,3,1,0.010166530108176407
4830,467,3,1,0.0320417661194963
4831,467,3,1,0.00971775281042443
4832,472,3,1,0.004758134897836378
4833,471,3,1,0.004555107309919852
4834,467,3,1,0.0038426426946464908
4835,468,3,1,0.010166530108176407
4836,468,3,1,0.010166530108176407
4837,467,3,1,0.00971775281042443
4838,468,3,1,0.0329575639844694
4839,467,3,1,0.00971775281042443
4840,468,3,1,0.010166530108176407
4841,471,3,1,0.01760892838454269
4842,467,3,1,0.009289989520612382
4843,467,3,1,0.0036875468973582774
4844,473,3,1,0.001944589720347083
4845,468,3,1,0.001645111097624763
4846,469,3,1,0.010166530108176407
4847,474,3,1,0.01825686644235793
4848,471,3,1,0.010637166209314644
4849,471,3,1,0.004179726580959307
4850,478,3,1,0.002265104347443958
4851,473,3,1,0.0018762584321070034
4852,469,3,1,0.010637166209314644
4853,474,3,1,0.0186285077777288
4854,471,3,1,0.01760892838454269
4855,472,3,1,0.004555107309919852
4856,480,3,1,0.002560436784864458
4857,477,3,1,0.002265104347443958
4858,470,3,1,0.004179726580959307
4859,471,3,1,0.01760892838454269
4860,467,3,1,0.009289989520612382
4861,472,3,1,0.036062074989568135
4862,470,3,1,0.03393171198357986
4863,471,3,1,0.01760892838454269
4864,478,3,1,0.00594400022460071
4865,475,3,1,0.005196965629144502
4866,470,3,1,0.004179726580959307
4867,472,3,1,0.017917264103523078
4868,468,3,1,0.00971775281042443
4869,471,3,0,0.16895100957050832
4870,469,3,0,0.22420180914504667
4871,470,3,0,0.07513604301800295
4872,477,3,1,0.04254020639492687
4873,476,3,1,0.04110459400459179
4874,472,3,1,0.036062074989568135
4875,474,3,0,0.08716788120422365
4876,470,3,0,0.07513604301800295
4877,468,3,0,0.0698970450492965
4878,468,3,1,0.0320417661194963
4879,468,3,0,0.153777517596014
4880,467,3,0,0.06745777562971685
4881,474,3,1,0.03844766819958269
4882,473,3,1,0.037221992348349865
4883,469,3,1,0.0329575639844694
4884,471,3,0,0.0779435580074373
4885,468,3,0,0.0698970450492965
4886,467,3,0,0.0698970450492965
4887,474,3,1,0.03974115608975564
4888,473,3,1,0.03844766819958269
4889,470,3,1,0.03496594504320054
4890,472,3,0,0.08395515093777463
4891,469,3,0,0.07513604301800295
4892,467,3,0,0.0698970450492965
4893,467,3,1,0.0320417661194963
4894,468,3,1,0.010166530108176407
4895,467,3,1,0.00971775281042443
4896,469,3,1,0.0001240168299474321
4897,471,3,1,0.00014781493804412617
4898,470,3,1,0.00013944163357705483
4899,467,3,1,0.0015120126988223872
4900,469,3,1,0.0003948586453383161
4901,468,3,1,0.0003732452457066495
4902,468,3,1,0.0015528064855992753
4903,471,3,1,0.004006584510878798
4904,472,3,1,0.004179726580959307
4905,468,3,1,0.00354095805697284
4906,472,3,1,0.010637166209314644
4907,469,3,1,0.009289989520612382
4908,467,3,1,0.008494285434286408
4909,468,3,1,0.00354095805697284
4910,468,3,1,0.00354095805697284
4911,469,3,1,0.0036875468973582774
4912,469,3,1,0.009289989520612382
4913,467,3,1,0.008494285434286408
4914,468,3,1,0.0036875468973582774
4915,469,3,1,0.0038426426946464908
4916,470,3,1,0.010166530108176407
4917,468,3,1,0.009289989520612382
4918,467,3,1,0.00354095805697284
4919,470,3,1,0.0003948586453383161
4920,467,3,1,0.0003333070367723316
4921,472,3,1,0.00046695836784441
4922,471,3,1,0.0004416550639092667
4923,469,3,1,0.0036875468973582774
4924,467,3,1,0.0034025517996526594
4925,470,3,1,0.001645111097624763
4926,469,3,1,0.001597131830418598
4927,470,3,1,0.0038426426946464908
4928,468,3,1,0.00354095805697284
4929,474,3,1,0.017917264103523078
4930,475,3,1,0.01825686644235793
4931,471,3,1,0.010166530108176407
4932,476,3,1,0.03844766819958269
4933,474,3,1,0.036062074989568135
4934,472,3,1,0.03393171198357986
4935,473,3,1,0.01760892838454269
4936,467,3,1,0.0034025517996526594
4937,471,3,1,0.010166530108176407
4938,472,3,1,0.010637166209314644
4939,468,3,1,0.008882427571441504
4940,473,3,1,0.03496594504320054
4941,472,3,1,0.03393171198357986
4942,470,3,1,0.0320417661194963
4943,471,3,1,0.010166530108176407
4944,471,3,1,0.010637166209314644
4945,472,3,1,0.01760892838454269
4946,469,3,1,0.00971775281042443
4947,474,3,1,0.037221992348349865
4948,473,3,1,0.036062074989568135
4949,471,3,1,0.03393171198357986
4950,472,3,1,0.01760892838454269
4951,467,3,1,0.00354095805697284
4952,467,3,1,0.00354095805697284
4953,470,3,1,0.010166530108176407
4954,469,3,1,0.00971775281042443
4955,467,3,1,0.008882427571441504
4956,469,3,1,0.0038426426946464908
4957,469,3,1,0.0038426426946464908
4958,468,3,1,0.0036875468973582774
4959,467,3,1,0.00354095805697284
4960,470,3,1,0.001696873482946276
4961,469,3,1,0.0038426426946464908
4962,468,3,1,0.0036875468973582774
4963,467,3,1,0.00354095805697284
4964,470,3,1,0.001696873482946276
4965,470,3,1,0.001696873482946276
4966,467,3,1,0.0003333070367723316
4967,470,3,1,0.0004176423224406369
4968,469,3,1,0.0003948586453383161
4969,468,3,1,0.00354095805697284
4970,467,3,1,0.0034025517996526594
4971,468,3,1,0.0015528064855992753
4972,467,3,1,0.0015120126988223872
4973,469,3,1,0.0036875468973582774
4974,468,3,1,0.00354095805697284
4975,473,3,1,0.01760892838454269
4976,474,3,1,0.017917264103523078
4977,471,3,1,0.010166530108176407
4978,476,3,1,0.03844766819958269
4979,475,3,1,0.037221992348349865
4980,474,3,1,0.036062074989568135
4981,475,3,1,0.01825686644235793
4982,469,3,1,0.0036875468973582774
4983,470,3,1,0.00971775281042443
4984,471,3,1,0.010166530108176407
4985,468,3,1,0.008882427571441504
4986,473,3,1,0.03496594504320054
4987,473,3,1,0.03496594504320054
4988,472,3,1,0.03393171198357986
4989,473,3,1,0.01760892838454269
4990,467,3,1,0.0034025517996526594
4991,471,3,2,0.010637166209314644
4992,472,3,2,0.01760892838454269
4993,470,3,1,0.010166530108176407
4994,475,3,1,0.03844766819958269
4995,475,3,2,0.03844766819958269
4996,474,3,2,0.018610996174174933
4997,475,3,2,0.014679134151495854
4998,470,3,2,0.004006584510878798
4999,467,3,2,0.00354095805697284
5000,471,3,1,0.010637166209314644
5001,471,3,2,0.010637166209314644
5002,470,3,2,0.010166530108176407
5003,472,3,2,0.004362438813646074
5004,467,3,2,0.0015528064855992753
5005,470,3,1,0.004006584510878798
5006,470,3,2,0.004006584510878798
5007,470,3,2,0.004006584510878798
5008,473,3,2,0.0018762584321070034
5009,469,3,2,0.0004176423224406369
5010,470,3,1,0.004006584510878798
5011,470,3,2,0.004006584510878798
5012,470,3,2,0.004006584510878798
5013,473,3,2,0.0018762584321070034
5014,469,3,2,0.0004176423224406369
5015,468,3,1,0.0036875468973582774
5016,468,3,2,0.0036875468973582774
5017,469,3,2,0.0036009298647035866
5018,474,3,2,0.001944589720347083
5019,470,3,2,0.0004416550639092667
5020,467,3,3,0.0001240168299474321
5021,471,3,2,0.00046695836784441
5022,468,3,2,0.0001315164340267522
5023,471,3,2,0.0038912070540970383
5024,468,3,2,0.001597131830418598
5025,467,3,3,0.0003732452457066495
5026,469,3,1,0.009289989520612382
5027,470,3,1,0.00971775281042443
5028,468,3,1,0.008882427571441504
5029,474,3,1,0.036062074989568135
5030,473,3,1,0.03496594504320054
5031,472,3,1,0.03393171198357986
5032,474,3,1,0.017917264103523078
5033,468,3,1,0.00354095805697284
5034,467,3,1,0.008494285434286408
5035,471,3,1,0.0329575639844694
5036,471,3,1,0.0329575639844694
5037,470,3,1,0.0320417661194963
5038,472,3,1,0.010637166209314644
5039,467,3,2,0.008882427571441504
5040,468,3,1,0.009289989520612382
5041,467,3,1,0.008882427571441504
5042,473,3,1,0.036062074989568135
5043,473,3,1,0.036062074989568135
5044,472,3,2,0.03496594504320054
5045,474,3,2,0.01825686644235793
5046,469,3,2,0.0038426426946464908
5047,469,3,1,0.00971775281042443
5048,469,3,1,0.00971775281042443
5049,468,3,2,0.009289989520612382
5050,471,3,2,0.004179726580959307
5051,468,3,1,0.0036875468973582774
5052,468,3,1,0.0036875468973582774
5053,468,3,2,0.0036875468973582774
5054,472,3,2,0.0018122998691891394
5055,468,3,2,0.0003948586453383161
5056,468,3,1,0.0036875468973582774
5057,468,3,1,0.0036875468973582774
5058,468,3,2,0.0036875468973582774
5059,472,3,2,0.0018122998691891394
5060,468,3,2,0.0003948586453383161
5061,467,3,2,0.00354095805697284
5062,473,3,2,0.0018762584321070034
5063,469,3,2,0.0004176423224406369
5064,471,3,2,0.00046695836784441
5065,468,3,2,0.0001315164340267522
5066,472,3,2,0.004362438813646074
5067,469,3,2,0.001645111097624763
5068,469,3,3,0.0004176423224406369
5069,467,3,2,0.008882427571441504
5070,473,3,1,0.03496594504320054
5071,472,3,1,0.03393171198357986
5072,471,3,1,0.0329575639844694
5073,472,3,1,0.010637166209314644
5074,472,3,1,0.03393171198357986
5075,472,3,1,0.03393171198357986
5076,471,3,1,0.0329575639844694
5077,472,3,1,0.010637166209314644
5078,467,3,2,0.015189327576333785
5079,474,3,2,0.018610996174174933
5080,474,3,2,0.018610996174174933
5081,473,3,3,0.018031037494784068
5082,474,3,4,0.012278090502809843
5083,469,3,3,0.0038426426946464908
5084,470,3,2,0.010166530108176407
5085,470,3,2,0.010166530108176407
5086,469,3,3,0.00971775281042443
5087,471,3,4,0.004179726580959307
5088,469,3,2,0.0038426426946464908
5089,469,3,2,0.0038426426946464908
5090,469,3,3,0.0038426426946464908
5091,472,3,4,0.0018122998691891394
5092,468,3,3,0.0003948586453383161
5093,470,3,2,0.004006584510878798
5094,470,3,2,0.004006584510878798
5095,470,3,3,0.004006584510878798
5096,473,3,4,0.0018762584321070034
5097,469,3,3,0.0004176423224406369
5098,469,3,2,0.0038426426946464908
5099,469,3,4,0.0038426426946464908
5100,470,3,3,0.004006584510878798
5101,475,3,4,0.0020174605499613547
5102,471,3,3,0.00046695836784441
5103,467,3,3,0.0001240168299474321
5104,468,3,3,0.0001315164340267522
5105,467,3,2,0.00354095805697284
5106,467,3,4,0.00354095805697284
5107,469,3,3,0.001645111097624763
5108,474,3,4,0.0009144529140568864
5109,471,3,4,0.0001566599564920627
5110,468,3,4,4.2482672762284525e-05
5111,469,3,4,4.515207994106108e-05
5112,467,3,2,0.015189327576333785
5113,468,3,4,0.015591329306554165
5114,470,3,3,0.00816789823997796
5115,475,3,4,0.004971941685049742
5116,472,3,4,0.0018122998691891394
5117,469,3,4,0.0004176423224406369
5118,472,3,4,0.0004936165566709856
5119,469,3,3,9.965166465372644e-05
5120,470,3,4,0.00816789823997796
5121,467,3,4,0.00354095805697284
5122,469,3,4,0.0011392319824545193
5123,468,3,3,0.007591972713302735
5124,467,3,3,0.001094810849886741
5125,467,3,1,0.0296282412526242
5126,467,3,1,0.0296282412526242
5127,474,3,1,0.036062074989568135
5128,474,3,1,0.036062074989568135
5129,473,3,1,0.03496594504320054
5130,476,3,1,0.0186285077777288
5131,470,3,1,0.0038426426946464908
5132,473,3,1,0.03496594504320054
5133,474,3,1,0.036062074989568135
5134,473,3,1,0.03496594504320054
5135,476,3,1,0.0186285077777288
5136,470,3,1,0.0038426426946464908
5137,467,3,1,0.03037865515266757
5138,468,3,2,0.015591329306554165
5139,475,3,2,0.019223834099791344
5140,476,3,2,0.01987057804487782
5141,475,3,3,0.019223834099791344
5142,478,3,4,0.0131562843647048
5143,473,3,3,0.004555107309919852
5144,467,3,3,0.00354095805697284
5145,472,3,2,0.01185826255082324
5146,473,3,2,0.012066603911871338
5147,472,3,3,0.01185826255082324
5148,476,3,4,0.005196965629144502
5149,471,3,3,0.0017525552322565452
5150,471,3,2,0.004179726580959307
5151,472,3,2,0.004362438813646074
5152,472,3,3,0.004362438813646074
5153,477,3,4,0.0021775297849459243
5154,473,3,3,0.000521696894474871
5155,467,3,3,0.0003732452457066495
5156,472,3,2,0.004362438813646074
5157,473,3,2,0.004555107309919852
5158,473,3,3,0.004555107309919852
5159,479,3,4,0.002357971347954947
5160,475,3,3,0.000933097825693804
5161,471,3,3,0.0001566599564920627
5162,468,3,3,0.0001315164340267522
5163,470,3,2,0.004006584510878798
5164,471,3,4,0.004179726580959307
5165,472,3,3,0.004362438813646074
5166,480,3,4,0.0024563418753878324
5167,476,3,3,0.0009538140096283654
5168,473,3,3,0.00017586536568243354
5169,474,3,3,0.00018627892361450905
5170,471,3,3,5.097332584172587e-05
5171,468,3,2,0.0036875468973582774
5172,469,3,4,0.0038426426946464908
5173,471,3,3,0.0017525552322565452
5174,479,3,4,0.001029067261022405
5175,476,3,4,0.0002088703913267499
5176,474,3,4,6.104921411949639e-05
5177,475,3,4,6.480638789979906e-05
5178,472,3,3,1.713608691262267e-05
5179,468,3,2,0.015591329306554165
5180,470,3,4,0.0164787819922347
5181,472,3,3,0.00878337857962016
5182,480,3,4,0.006218650374058635
5183,477,3,4,0.0021775297849459243
5184,475,3,4,0.000933097825693804
5185,478,3,4,0.0010017268747843904
5186,475,3,3,0.00011369156122234212
5187,467,3,3,0.010126218384222523
5188,475,3,4,0.00978608943433057
5189,472,3,4,0.004362438813646074
5190,471,3,4,0.001185230128247934
5191,475,3,4,0.0012821500739224412
5192,472,3,3,0.0002129302866144136
5193,473,3,3,0.009106702593214328
5194,470,3,3,0.004006584510878798
5195,469,3,3,0.0011392319824545193
5196,473,3,3,0.0012328531413189274
5197,470,3,3,0.00020375649716453215
5198,468,3,3,0.00787513741159525
5199,470,3,3,0.001185230128247934
5200,467,3,3,0.00019493727580970473
5201,467,3,0,0.06292125600859988
5202,467,3,0,0.06292125600859988
5203,470,3,1,0.0320417661194963
5204,467,3,0,0.06292125600859988
5205,470,3,1,0.0320417661194963
5206,469,3,2,0.022503441927963976
5207,470,3,2,0.02290171916472497
5208,469,3,3,0.022503441927963976
5209,473,3,4,0.018031037494784068
5210,468,3,3,0.009289989520612382
5211,467,3,2,0.015189327576333785
5212,468,3,2,0.015591329306554165
5213,467,3,3,0.015189327576333785
5214,472,3,4,0.01185826255082324
5215,467,3,3,0.00354095805697284
5216,467,3,2,0.008882427571441504
5217,467,3,3,0.008882427571441504
5218,473,3,4,0.004555107309919852
5219,469,3,3,0.001645111097624763
5220,468,3,2,0.009289989520612382
5221,469,3,2,0.00971775281042443
5222,469,3,3,0.00971775281042443
5223,476,3,4,0.005196965629144502
5224,472,3,3,0.0018122998691891394
5225,469,3,3,0.0004176423224406369
5226,467,3,3,0.0003732452457066495
5227,468,3,2,0.009289989520612382
5228,469,3,3,0.00971775281042443
5229,470,3,3,0.00816789823997796
5230,478,3,4,0.005682509619982781
5231,474,3,3,0.001944589720347083
5232,472,3,3,0.0004936165566709856
5233,473,3,3,0.000521696894474871
5234,470,3,3,0.00010187824858226608
5235,467,3,3,0.008882427571441504
5236,469,3,3,0.0038426426946464908
5237,477,3,4,0.0021775297849459243
5238,474,3,4,0.0009144529140568864
5239,473,3,4,0.00017586536568243354
5240,474,3,4,0.00018627892361450905
5241,471,3,3,5.097332584172587e-05
5242,468,3,3,0.02211114709695543
5243,470,3,3,0.010985854661489798
5244,478,3,4,0.010891979090973577
5245,475,3,4,0.004971941685049742
5246,474,3,4,0.001257289254497101
5247,477,3,4,0.001333171199443847
5248,474,3,3,0.0002224710943661479
5249,473,3,4,0.012020691663189378
5250,470,3,4,0.00816789823997796
5251,470,3,4,0.002003292255439399
5252,474,3,4,0.002379067448918189
5253,471,3,3,0.0002082983013679879
5254,473,3,3,0.012020691663189378
5255,470,3,3,0.00816789823997796
5256,470,3,3,0.002003292255439399
5257,474,3,3,0.002379067448918189
5258,471,3,3,0.0002082983013679879
5259,468,3,3,0.010680588706498767
5260,467,3,3,0.0018437734486791387
5261,471,3,3,0.002181219406823037
5262,468,3,3,0.00019930332930745287
5263,467,3,3,0.0018437734486791387
5264,467,3,4,0.015189327576333785
5265,468,3,4,0.009289989520612382
5266,471,3,4,0.010637166209314644
5267,467,3,3,0.00354095805697284
5268,473,3,4,0.009106702593214328
5269,469,3,3,0.0038426426946464908
5270,469,3,3,0.0011392319824545193
5271,471,3,3,0.001185230128247934
5272,468,3,3,0.00019493727580970473
5273,473,3,4,0.004555107309919852
5274,470,3,4,0.001696873482946276
5275,471,3,4,0.00046695836784441
5276,473,3,4,0.000521696894474871
5277,470,3,3,0.00010187824858226608
5278,468,3,3,0.010394219537702776
5279,476,3,4,0.010142805394944629
5280,473,3,4,0.004555107309919852
5281,474,3,4,0.001257289254497101
5282,477,3,4,0.001333171199443847
5283,474,3,3,0.0002224710943661479
5284,471,3,4,0.011310570661193287
5285,468,3,4,0.007591972713302735
5286,470,3,4,0.002003292255439399
5287,474,3,4,0.002379067448918189
5288,471,3,3,0.0002082983013679879
5289,472,3,3,0.01165531501440018
5290,469,3,3,0.00787513741159525
5291,471,3,3,0.0020898632904796533
5292,475,3,3,0.002485970842524871
5293,472,3,3,0.0002129302866144136
5294,467,3,3,0.010394219537702776
5295,468,3,3,0.0019213213473232454
5296,472,3,3,0.002277553654959926
5297,469,3,3,0.00020375649716453215
5298,468,3,3,0.0019213213473232454
5299,470,3,3,0.0164787819922347
5300,468,3,3,0.009289989520612382
5301,467,3,3,0.00177047902848642
5302,472,3,3,0.01165531501440018
5303,470,3,3,0.00816789823997796
5304,470,3,3,0.002003292255439399
5305,472,3,3,0.002181219406823037
5306,469,3,3,0.00019930332930745287
5307,474,3,4,0.004758134897836378
5308,472,3,4,0.0018122998691891394
5309,473,3,4,0.000521696894474871
5310,475,3,4,0.000933097825693804
5311,472,3,3,0.0001064651433072068
5312,467,3,3,0.02172475955151363
5313,469,3,3,0.010680588706498767
5314,477,3,4,0.010511319268229319
5315,475,3,4,0.004971941685049742
5316,476,3,4,0.0013074419221091945
5317,479,3,4,0.001385968036293609
5318,476,3,3,0.0002323917432529072
5319,468,3,3,0.0022784639649090386
5320,473,3,4,0.009106702593214328
5321,471,3,4,0.004179726580959307
5322,473,3,4,0.0012328531413189274
5323,477,3,4,0.001333171199443847
5324,474,3,3,0.0002224710943661479
5325,467,3,3,0.002233654468490583
5326,467,3,3,0.010126218384222523
5327,475,3,3,0.00978608943433057
5328,473,3,3,0.004555107309919852
5329,475,3,3,0.0012821500739224412
5330,479,3,3,0.001385968036293609
5331,476,3,3,0.0002323917432529072
5332,470,3,3,0.002370460256495868
5333,471,3,3,0.00878337857962016
5334,469,3,3,0.004006584510878798
5335,472,3,3,0.0012328531413189274
5336,476,3,3,0.001333171199443847
5337,473,3,3,0.0002224710943661479
5338,469,3,3,0.002003292255439399
5339,467,3,3,0.0018437734486791387
5340,467,3,3,0.0011168272342452915
5341,472,3,3,0.0012328531413189274
5342,469,3,3,0.00020375649716453215
5343,467,3,3,0.0011392319824545193
5344,468,3,3,0.010680588706498767
5345,468,3,3,0.0019213213473232454
5346,471,3,4,0.004362438813646074
5347,469,3,4,0.001696873482946276
5348,470,3,4,0.00046695836784441
5349,472,3,4,0.000521696894474871
5350,470,3,3,0.00010414915068399395
5351,475,3,4,0.010142805394944629
5352,473,3,4,0.004758134897836378
5353,474,3,4,0.0012821500739224412
5354,477,3,4,0.0013593443847711995
5355,475,3,3,0.0002323917432529072
5356,468,3,3,0.0022784639649090386
5357,472,3,4,0.009106702593214328
5358,470,3,4,0.004179726580959307
5359,472,3,4,0.0012328531413189274
5360,476,3,4,0.001333171199443847
5361,474,3,4,0.00022738312244468425
5362,468,3,4,0.0022784639649090386
5363,474,3,4,0.00978608943433057
5364,472,3,4,0.004555107309919852
5365,474,3,4,0.0012821500739224412
5366,478,3,4,0.001385968036293609
5367,476,3,3,0.00023749861936767314
5368,471,3,3,0.002417670977938839
5369,472,3,4,0.009106702593214328
5370,470,3,4,0.004179726580959307
5371,473,3,4,0.001257289254497101
5372,477,3,4,0.0013593443847711995
5373,475,3,4,0.0002323917432529072
5374,471,3,4,0.002181219406823037
5375,469,3,4,0.002003292255439399
5376,468,3,4,0.00971775281042443
5377,469,3,4,0.001162030965617261
5378,474,3,4,0.0012821500739224412
5379,472,3,4,0.00021765402061476598
5380,469,3,4,0.002003292255439399
5381,468,3,4,0.0019213213473232454
5382,469,3,4,0.001185230128247934
5383,467,3,4,0.00019930332930745287
5384,469,3,4,0.004179726580959307
5385,467,3,4,0.0011392319824545193
5386,468,3,4,0.0022784639649090386
5387,472,3,4,0.0024657062826378548
5388,470,3,4,0.0002082983013679879
5389,469,3,4,0.012251847359966938
5390,467,3,4,0.010394219537702776
5391,471,3,4,0.002417670977938839
5392,475,3,4,0.002614883844218389
5393,473,3,3,0.0002224710943661479
5394,468,3,3,0.0022784639649090386
5395,468,3,4,0.011574487678173286
5396,470,3,4,0.002370460256495868
5397,474,3,4,0.0025643001478448824
5398,472,3,4,0.00021765402061476598
5399,468,3,4,0.0022784639649090386
5400,471,3,4,0.002417670977938839
5401,469,3,4,0.00020375649716453215
5402,468,3,4,0.0019213213473232454
5403,471,3,4,0.002181219406823037
5404,469,3,3,0.00020375649716453215
5405,468,3,4,0.0019213213473232454
5406,473,3,4,0.002379067448918189
5407,471,3,4,0.0002129302866144136
5408,468,3,4,0.00971775281042443
5409,467,3,4,0.0036875468973582774
5410,472,3,4,0.0012328531413189274
5411,477,3,4,0.0013593443847711995
5412,475,3,3,0.0002323917432529072
5413,469,3,3,0.002324061931234522
5414,467,3,4,0.009289989520612382
5415,471,3,4,0.0012088354889694195
5416,476,3,4,0.001333171199443847
5417,474,3,4,0.00022738312244468425
5418,469,3,4,0.002003292255439399
5419,467,3,3,0.0018437734486791387
5420,467,3,3,0.0011168272342452915
5421,473,3,3,0.001257289254497101
5422,471,3,3,0.0002129302866144136
5423,467,3,3,0.0018437734486791387
5424,468,3,3,0.001162030965617261
5425,468,3,4,0.004006584510878798
5426,469,3,4,0.001162030965617261
5427,468,3,4,0.00019930332930745287
5428,470,3,4,0.0020898632904796533
5429,474,3,4,0.002485970842524871
5430,473,3,4,0.0002224710943661479
5431,470,3,4,0.0020898632904796533
5432,476,3,5,0.002666342398887694
5433,475,3,4,0.0002323917432529072
5434,468,3,4,0.0022784639649090386
5435,469,3,4,0.010166530108176407
5436,469,3,4,0.004006584510878798
5437,475,3,4,0.0013074419221091945
5438,481,3,4,0.001468608574905489
5439,480,3,4,0.00025894278995326704
5440,474,3,4,0.0025643001478448824
5441,468,3,4,0.00971775281042443
5442,468,3,4,0.0038426426946464908
5443,474,3,4,0.0012821500739224412
5444,480,3,4,0.0014405933715345267
5445,479,3,4,0.0002534257736538522
5446,474,3,4,0.002485970842524871
5447,472,3,3,0.002277553654959926
5448,467,3,3,0.0018437734486791387
5449,470,3,3,0.001185230128247934
5450,477,3,3,0.0013593443847711995
5451,476,3,3,0.00023749861936767314
5452,472,3,3,0.002277553654959926
5453,471,3,3,0.002181219406823037
5454,472,3,3,0.001257289254497101
5455,471,3,3,0.00021765402061476598
5456,468,3,3,0.002003292255439399
5457,467,3,3,0.0019213213473232454
5458,472,3,4,0.004758134897836378
5459,471,3,4,0.0012328531413189274
5460,468,3,4,0.010166530108176407
5461,467,3,4,0.00971775281042443
5462,468,3,4,0.004006584510878798
5463,468,3,4,0.001162030965617261
5464,468,3,4,0.00971775281042443
5465,468,3,4,0.0019213213473232454
5466,470,3,5,0.005861646343373772
5467,470,3,4,0.0020898632904796533
5468,470,3,4,0.004179726580959307
5469,476,3,4,0.0054336631265666695
5470,476,3,4,0.001333171199443847
5471,472,3,4,0.0024657062826378548
5472,469,3,4,0.004006584510878798
5473,475,3,4,0.005196965629144502
5474,475,3,4,0.0013074419221091945
5475,472,3,4,0.002277553654959926
5476,470,3,3,0.0020898632904796533
5477,472,3,3,0.004555107309919852
5478,472,3,3,0.0012328531413189274
5479,470,3,3,0.0020898632904796533
5480,469,3,3,0.002003292255439399
5481,467,3,3,0.0038426426946464908
5482,467,3,3,0.0011392319824545193
5483,468,3,4,0.005641514182962093
5484,468,3,4,0.004006584510878798
5485,467,3,4,0.00971775281042443
5486,468,3,3,0.00971775281042443
5487,468,3,4,0.01736173151725993
5488,470,3,4,0.010637166209314644
5489,467,3,2,0.009289989520612382
5490,474,3,3,0.0186285077777288
5491,476,3,3,0.0054336631265666695
5492,473,3,3,0.018610996174174933
5493,473,3,3,0.01825686644235793
5494,475,3,4,0.005196965629144502
5495,473,3,4,0.012278090502809843
5496,471,3,3,0.01185826255082324
5497,467,3,3,0.009289989520612382
5498,471,3,2,0.01760892838454269
5499,473,3,3,0.004758134897836378
5500,472,3,3,0.012066603911871338
5501,471,3,3,0.01185826255082324
5502,467,3,3,0.009289989520612382
5503,468,3,3,0.004006584510878798
5504,467,3,3,0.00971775281042443
5505,468,3,4,0.010166530108176407
5506,470,3,4,0.004362438813646074
5507,469,3,4,0.010637166209314644
5508,468,3,4,0.010166530108176407
5509,467,3,3,0.0038426426946464908
5510,467,3,3,0.00971775281042443
5511,467,3,3,0.00971775281042443
5512,469,3,4,0.010166530108176407
5513,469,3,4,0.010166530108176407
5514,468,3,4,0.01736173151725993
5515,467,3,2,0.009289989520612382
5516,467,3,2,0.01674452032698689
5517,467,3,0,0.10318528072660753
5518,468,3,1,0.002183891438281705
5519,470,3,1,0.00237036773618798
5520,468,3,1,0.007486971564040157
5521,470,3,0,0.05433895927669928
5522,473,3,1,0.027320107779642982
5523,469,3,0,0.0738915020965903
5524,468,3,1,0.002183891438281705
5525,468,3,0,0.05303800882426488
5526,471,3,1,0.025411637559090136
5527,467,3,0,0.06898441962717529
