,sizer,sizec,goea_nsig,goea_bestp
33118,866,3,28,5.436108942925914e-19
33119,846,3,27,2.3322641267498685e-19
33120,837,3,25,8.465691931892731e-19
33121,825,3,21,3.599370211013736e-19
33122,797,3,24,3.467127227262313e-18
33123,764,3,21,2.1844156395423865e-12
33124,711,3,22,7.602535260645226e-09
33125,678,3,22,5.225343223175685e-07
33126,653,3,18,3.3615743388499705e-06
33127,659,3,25,1.0964555203741562e-11
33128,663,3,26,1.6966920031581987e-12
33129,680,3,27,3.985677041302508e-12
33130,684,3,27,1.2970881207798039e-15
33131,684,3,22,8.487598220692084e-16
33132,679,3,19,6.64185712811069e-16
33133,664,3,20,1.93435993870634e-14
33134,663,3,23,2.1774533319827277e-14
33135,657,3,24,1.61803835268659e-14
33136,667,3,18,4.4264299289331764e-13
33137,691,3,21,1.5931267791502266e-13
33138,734,3,20,7.476093260703629e-14
33139,755,3,27,1.1912946997966658e-14
33140,779,3,22,3.6327053115848486e-14
33141,791,3,26,1.2916637134769469e-14
33142,802,3,31,1.9717423135593584e-14
33143,806,3,26,4.067383740062622e-15
33144,821,3,25,5.593855073211544e-15
33145,823,3,22,4.067383740062622e-15
33146,832,3,25,4.5249788701832625e-15
33147,846,3,30,1.026145003296e-15
33148,846,3,28,8.72500739924027e-16
33149,827,3,25,3.654625921669174e-15
33150,820,3,27,7.15812878831907e-15
33151,809,3,28,3.5793072569710714e-15
33152,781,3,36,6.048159284953464e-15
33153,747,3,27,1.850931035055703e-09
33154,697,3,27,4.56317667348462e-07
33155,664,3,24,1.559657496230167e-07
33156,653,3,35,1.2384234272794612e-08
33157,670,3,34,3.841143389589065e-09
33158,675,3,26,2.2228759276613765e-12
33159,675,3,21,1.0402894840332049e-11
33160,669,3,21,9.361085098730664e-12
33161,655,3,24,3.5091851601556445e-11
33162,655,3,25,4.102450579918196e-11
33163,669,3,23,1.3219638980898718e-11
33164,713,3,20,1.1700474587006976e-11
33165,736,3,27,8.18441495571546e-13
33166,761,3,28,3.416178579933906e-12
33167,776,3,25,2.4920155600629797e-12
33168,788,3,31,3.864797242712389e-12
33169,794,3,23,4.670565739360241e-13
33170,806,3,24,5.680682721661947e-13
33171,812,3,24,5.151874282849715e-13
33172,823,3,25,5.680682721661947e-13
33173,839,3,29,2.0420286652965707e-13
33174,840,3,26,2.8574879116796216e-13
33175,822,3,23,5.680682721661947e-13
33176,817,3,22,7.967264613218723e-13
33177,807,3,26,3.4520696449952037e-13
33178,786,3,30,8.153898631552343e-13
33179,758,3,28,1.2003460683119475e-08
33180,708,3,30,1.6974262959617778e-07
33181,676,3,25,3.106129110899934e-08
33182,654,3,33,2.7897929446961753e-08
33183,662,3,28,2.5280194797281077e-09
33184,661,3,25,1.6492626332412833e-09
33185,657,3,24,1.6492626332412833e-09
33186,681,3,26,6.84483832508366e-10
33187,701,3,26,8.350079898903638e-11
33188,725,3,27,2.8334040505905927e-10
33189,741,3,27,4.043512679886964e-10
33190,753,3,30,6.448007597553487e-10
33191,758,3,24,5.3163778247106835e-11
33192,773,3,25,8.088924216435145e-11
33193,784,3,27,9.663932017550251e-11
33194,799,3,24,1.2228857398290767e-10
33195,815,3,30,5.2977248453094755e-11
33196,815,3,30,2.3119883855959844e-10
33197,802,3,25,1.5442977155320338e-10
33198,799,3,26,1.5442977155320338e-10
33199,791,3,27,7.62119715663149e-11
33200,772,3,34,1.8656801442824325e-10
33201,744,3,26,2.741000765631507e-07
33202,698,3,30,7.684963381616369e-08
33203,666,3,23,2.1023361421397384e-08
33204,667,3,24,1.667317813204174e-09
33205,690,3,26,5.100944143000894e-09
33206,707,3,25,7.1842179285717944e-09
33207,720,3,28,1.1898071703644498e-08
33208,725,3,24,9.82326059440499e-10
33209,741,3,26,1.4728248226638978e-09
33210,751,3,24,1.6515249838720018e-09
33211,764,3,24,2.193926176114121e-09
33212,780,3,30,8.594825150124201e-10
33213,783,3,29,9.633161070053462e-10
33214,773,3,25,7.664459948173975e-10
33215,774,3,24,9.099778127659147e-10
33216,769,3,33,5.418231415593704e-10
33217,752,3,35,1.4728248226638978e-09
33218,727,3,37,1.1343797390351316e-07
33219,687,3,32,6.084627671881454e-07
33220,657,3,34,2.2312822359161373e-07
33221,656,3,28,3.495048153823082e-06
33222,661,3,24,1.0477491957181111e-05
33223,676,3,25,7.4118401840295614e-06
33224,685,3,24,1.634903270047904e-05
33225,699,3,27,1.5807239917827453e-05
33226,715,3,26,8.993729034976636e-06
33227,722,3,26,3.860102508442565e-06
33228,714,3,24,2.627901808425229e-08
33229,718,3,26,3.1582283300834124e-09
33230,712,3,33,6.142172742947488e-09
33231,697,3,37,3.562940064254383e-09
33232,686,3,38,2.5160008042789185e-07
33233,660,3,35,5.339026284699715e-07
33234,663,3,28,1.2770364031076221e-05
33235,677,3,32,6.097067259228499e-06
33236,684,3,33,2.5742759194867954e-06
33237,681,3,26,2.3078209473200115e-08
33238,685,3,27,2.5201427044236006e-09
33239,681,3,36,5.2684837524311375e-09
33240,669,3,37,3.232096489623072e-09
33241,658,3,38,1.4621012907721902e-07
33242,653,3,26,7.235836552798997e-07
33243,658,3,24,7.495647010776619e-10
33244,656,3,34,5.4795684346316475e-09
33245,669,3,23,2.43739594354112e-16
33246,675,3,24,4.110510365812817e-19
33247,674,3,27,3.644782116498661e-18
33248,670,3,30,2.4038635464800405e-17
33249,668,3,30,3.834434742028899e-19
33250,663,3,24,3.0515989125768872e-21
33251,660,3,22,2.523573511938598e-20
33252,659,3,26,2.7023059786675904e-19
33253,670,3,25,3.0121231494185807e-15
33254,690,3,27,7.984484033517936e-16
33255,694,3,26,1.3798185113089734e-19
33256,692,3,28,1.14568226897772e-18
33257,689,3,28,8.108619598131052e-18
33258,692,3,26,1.6959614755372723e-19
33259,689,3,24,1.8411484878315757e-21
33260,689,3,23,1.860916681404057e-20
33261,686,3,24,1.6959614755372723e-19
33262,671,3,24,7.908670047203863e-20
33263,663,3,24,7.35626927445508e-21
33264,659,3,30,1.9607445413068995e-15
33265,680,3,25,4.302203955917127e-16
33266,698,3,28,1.1287471013831159e-16
33267,705,3,29,2.1417305890327936e-20
33268,711,3,29,2.548472755855139e-22
33269,710,3,29,2.127534038113275e-21
33270,717,3,26,4.670136693536403e-23
33271,714,3,27,4.813986569474735e-25
33272,717,3,26,6.760046621918294e-24
33273,715,3,26,6.75935139779689e-23
33274,700,3,24,2.5044364358706944e-24
33275,689,3,22,1.5945322070120493e-25
33276,678,3,26,6.028311346146205e-26
33277,657,3,26,2.1046545379058184e-24
33278,661,3,30,1.4407454760001784e-12
33279,675,3,29,3.2817555261567505e-14
33280,696,3,27,7.394269364450656e-15
33281,716,3,22,2.494258633428669e-15
33282,724,3,26,6.495566993440475e-19
33283,729,3,19,8.744572194584602e-21
33284,728,3,32,6.457746081786208e-20
33285,738,3,28,1.6473065525848462e-21
33286,736,3,25,2.2158645004601254e-23
33287,735,3,24,2.1532254516107184e-22
33288,731,3,28,2.030511781337077e-21
33289,716,3,28,8.42320253604228e-23
33290,705,3,25,4.994194139070359e-24
33291,696,3,20,1.8707978939278143e-25
33292,672,3,24,5.482710980273952e-24
33293,656,3,33,1.291154604098544e-12
33294,676,3,27,4.3822104955550985e-14
33295,691,3,26,9.021232646422653e-16
33296,712,3,25,1.9755336026978056e-16
33297,735,3,21,7.460630393558025e-17
33298,743,3,24,1.6216942551774074e-20
33299,751,3,25,2.1532254516107184e-22
33300,753,3,30,1.7664903582147047e-21
33301,764,3,27,4.2514438636144966e-23
33302,761,3,33,4.941367405566125e-25
33303,761,3,29,5.375808399109477e-24
33304,758,3,32,5.659018164592248e-23
33305,743,3,30,2.054031896882287e-24
33306,732,3,28,1.0718002026104924e-25
33307,722,3,25,3.2076147934452043e-27
33308,695,3,27,1.1560771171180074e-25
33309,675,3,25,4.386702371485001e-25
33310,653,3,24,1.7532939185166747e-23
33311,666,3,33,2.4021740251047667e-13
33312,692,3,30,9.349327631081346e-15
33313,706,3,31,1.8573862309952461e-16
33314,726,3,28,3.7790842595949345e-17
33315,751,3,30,1.8295485219143364e-18
33316,758,3,31,2.860371347456292e-22
33317,765,3,32,3.723702400669738e-24
33318,768,3,39,3.425731083650044e-23
33319,780,3,32,7.727717739860177e-25
33320,777,3,38,8.258017254860786e-27
33321,778,3,32,1.0146316521128093e-25
33322,773,3,37,9.645626261874061e-25
33323,755,3,32,2.3666099886683138e-26
33324,745,3,30,1.2397978145991713e-27
33325,735,3,26,4.012910668125711e-29
33326,707,3,24,1.656615776976947e-27
33327,687,3,26,5.847851655482082e-27
33328,661,3,23,2.4052146601420275e-23
33329,678,3,31,3.9651893822770755e-13
33330,702,3,31,1.4028105416934012e-14
33331,716,3,32,3.220595632988382e-16
33332,737,3,29,7.01771294799243e-17
33333,762,3,34,3.658666110409593e-18
33334,770,3,35,6.617993615225268e-22
33335,776,3,33,8.313970492765068e-24
33336,781,3,37,8.066143015129371e-23
33337,794,3,32,2.0016258279211533e-24
33338,792,3,42,2.4010819644020468e-26
33339,793,3,37,2.667228065691982e-25
33340,788,3,42,2.4851682452455495e-24
33341,768,3,36,5.532195760744305e-26
33342,759,3,34,3.23453920733391e-27
33343,748,3,20,1.0071540272101304e-28
33344,721,3,22,4.445739110092519e-27
33345,701,3,23,1.4547726555554038e-26
33346,671,3,23,3.995557123623669e-24
33347,653,3,20,1.495386725719222e-23
33348,679,3,36,5.204639640513904e-14
33349,703,3,31,1.6481392846801502e-15
33350,717,3,34,3.549771096624364e-17
33351,738,3,30,8.622961398153653e-18
33352,764,3,37,5.291208335244159e-19
33353,772,3,37,8.655166580385284e-23
33354,781,3,37,1.2024538730934074e-24
33355,789,3,40,1.4756272737280517e-23
33356,803,3,31,3.8445707586587766e-25
33357,801,3,40,4.165192070461041e-27
33358,805,3,40,4.7007778332397387e-26
33359,799,3,43,4.445891999999939e-25
33360,781,3,38,1.2128365314845092e-26
33361,770,3,36,4.717820695317868e-28
33362,760,3,31,1.552437224259029e-29
33363,731,3,29,5.951089387874183e-28
33364,708,3,28,1.656615776976947e-27
33365,681,3,24,6.057579517191987e-25
33366,661,3,21,1.94107260903169e-24
33367,653,3,30,8.140557581282758e-34
33368,670,3,34,4.136999896326284e-14
33369,696,3,33,1.5526380760961278e-15
33370,710,3,35,3.333940193763835e-17
33371,733,3,34,8.095496416780759e-18
33372,759,3,41,4.964447725467485e-19
33373,766,3,34,7.516197541914711e-23
33374,775,3,30,9.645626261874061e-25
33375,783,3,37,1.1088205219876418e-23
33376,797,3,31,2.4781519550258382e-25
33377,793,3,36,1.938119027570527e-27
33378,799,3,36,2.588579757458978e-26
33379,793,3,42,2.4781519550258382e-25
33380,777,3,36,7.64369651574469e-27
33381,768,3,35,3.424190363327748e-28
33382,759,3,32,1.2079304407389109e-29
33383,732,3,29,5.046564035246089e-28
33384,711,3,29,1.5241383071472871e-27
33385,684,3,24,6.057579517191987e-25
33386,666,3,21,2.2816221810724226e-24
33387,655,3,18,8.140557581282758e-34
33388,656,3,28,2.5079501936564614e-15
33389,684,3,25,9.343925707554805e-17
33390,700,3,28,2.541572589915634e-18
33391,723,3,28,6.936691240189817e-19
33392,748,3,35,3.882096539071725e-20
33393,754,3,26,4.99657109663377e-24
33394,765,3,25,6.443510261830132e-26
33395,773,3,28,8.959788813826192e-25
33396,789,3,30,2.0649918636959348e-26
33397,788,3,36,1.9134127549517004e-28
33398,795,3,36,2.2390470804162725e-28
33399,792,3,44,2.0935257222939034e-27
33400,775,3,37,6.484605373933956e-28
33401,768,3,36,3.2675903838357326e-29
33402,758,3,31,8.533705997878884e-31
33403,732,3,27,3.687230044497313e-29
33404,711,3,28,1.0194787673424576e-28
33405,685,3,22,4.176500843966853e-27
33406,668,3,20,1.7256453599775563e-26
33407,682,3,22,8.232362318984396e-17
33408,699,3,25,2.541572589915634e-18
33409,720,3,20,6.495566993440475e-19
33410,746,3,30,3.632843641041909e-20
33411,753,3,24,5.375808399109477e-24
33412,766,3,25,6.952506807365078e-26
33413,773,3,28,9.645626261874061e-25
33414,790,3,31,2.2268586422172124e-26
33415,792,3,35,2.421574200548061e-28
33416,798,3,37,2.831277613901203e-28
33417,795,3,45,2.4416927878399593e-27
33418,778,3,38,7.5957120293449765e-28
33419,771,3,37,3.546520517318987e-29
33420,765,3,32,1.201966270663623e-30
33421,737,3,30,4.7507411266613264e-29
33422,715,3,29,1.0194787673424576e-28
33423,691,3,21,4.9437603028415265e-27
33424,675,3,20,2.418336546192851e-26
33425,654,3,18,7.69557615446292e-26
33426,673,3,25,3.478033169319572e-14
33427,689,3,24,9.910956604343271e-15
33428,711,3,25,2.9734410137106142e-15
33429,735,3,29,1.6348347225362487e-16
33430,743,3,23,3.632843641041909e-20
33431,755,3,26,6.617993615225268e-22
33432,763,3,30,8.48680485377044e-21
33433,782,3,33,2.4522430468548615e-22
33434,788,3,37,3.3101510896505464e-24
33435,793,3,41,3.554907460955238e-24
33436,791,3,48,2.987072226106898e-23
33437,773,3,37,1.1088205219876418e-23
33438,765,3,36,5.325596642152628e-25
33439,758,3,29,2.1888473432620988e-26
33440,732,3,25,8.478226409933915e-26
33441,708,3,25,1.5945322070120493e-25
33442,686,3,22,6.595708304123275e-23
33443,670,3,22,3.094488137642527e-22
33444,668,3,24,3.685580991716799e-14
33445,687,3,28,1.1133304083415532e-14
33446,711,3,28,3.752147812600691e-15
33447,737,3,35,2.1987219757562347e-16
33448,744,3,27,4.431366458019642e-20
33449,754,3,29,6.175730820560913e-22
33450,760,3,36,6.942969118488465e-21
33451,776,3,32,1.8629160008671785e-22
33452,782,3,36,2.4851682452455495e-24
33453,790,3,37,2.8689052156633165e-24
33454,794,3,47,2.987072226106898e-23
33455,780,3,39,1.5843843242698778e-23
33456,775,3,37,9.645626261874061e-25
33457,770,3,28,4.7470252966432707e-26
33458,743,3,26,1.705857083166068e-25
33459,717,3,26,3.2560015337266133e-25
33460,694,3,22,1.1224880637780429e-22
33461,675,3,21,4.1922462360551096e-22
33462,658,3,19,1.807043535779804e-21
33463,667,3,21,3.478033169319572e-14
33464,687,3,28,1.1133304083415532e-14
33465,710,3,27,3.975619607620895e-15
33466,737,3,32,2.7810864789187754e-16
33467,745,3,22,6.155245924066685e-20
33468,753,3,26,7.596791057776796e-22
33469,758,3,30,7.938408746360011e-21
33470,772,3,31,1.7386468542781634e-22
33471,778,3,33,2.420809456465231e-23
33472,784,3,35,2.420809456465231e-23
33473,788,3,42,2.2898349691473736e-22
33474,776,3,34,1.317409753938506e-22
33475,773,3,36,9.604014968049065e-24
33476,769,3,31,5.325596642152628e-25
33477,747,3,28,2.3854765131515166e-24
33478,723,3,28,5.388100385925569e-24
33479,703,3,23,1.7123663412119905e-21
33480,683,3,24,5.9162915073975175e-21
33481,665,3,20,2.523573511938598e-20
33482,656,3,20,9.116006345505037e-20
33483,657,3,12,6.536094776696471e-30
33484,656,3,22,1.6068815489996181e-12
33485,676,3,26,5.508240118867661e-13
33486,701,3,28,1.9814099592182328e-13
33487,727,3,34,1.456666386644572e-14
33488,734,3,29,4.143348687041803e-18
33489,741,3,28,5.055759331556243e-20
33490,747,3,29,4.964447725467485e-19
33491,763,3,29,1.3498360166135967e-20
33492,769,3,35,1.7191515225678392e-21
33493,776,3,37,1.7191515225678392e-21
33494,781,3,42,1.539479590202264e-20
33495,771,3,35,1.0362041606767541e-20
33496,766,3,34,7.596791057776796e-22
33497,762,3,31,5.26961962428824e-23
33498,741,3,29,2.48242727184543e-22
33499,720,3,28,6.559157313406386e-22
33500,704,3,23,2.0818382740307356e-19
33501,687,3,23,8.170831425052947e-19
33502,669,3,20,3.406594462870028e-18
33503,659,3,21,1.259245403308017e-19
33504,656,3,13,1.4561126713519663e-26
33505,674,3,22,6.915326300823735e-14
33506,699,3,33,4.7257397277608556e-15
33507,706,3,25,8.622961398153653e-18
33508,715,3,29,1.3215818145490347e-20
33509,719,3,34,1.2641853429661877e-19
33510,735,3,33,3.2920998607910632e-21
33511,740,3,36,3.7913811260742663e-22
33512,750,3,34,4.676899600606525e-22
33513,753,3,43,4.041491246314219e-21
33514,745,3,35,3.073743715177634e-21
33515,746,3,34,2.869485749886985e-21
33516,746,3,31,2.48242727184543e-22
33517,727,3,27,1.334757755683065e-21
33518,709,3,26,4.344564079611183e-21
33519,693,3,20,1.4008648342431063e-18
33520,675,3,21,4.769100910841513e-18
33521,659,3,21,1.3974619700025412e-17
33522,656,3,22,1.1314091478764353e-10
33523,676,3,31,6.696322351911341e-12
33524,682,3,26,1.5735067020017237e-14
33525,691,3,32,3.7790842595949345e-17
33526,697,3,35,4.099640346338333e-16
33527,714,3,31,1.3366144984008096e-17
33528,720,3,39,1.7165496423907827e-18
33529,730,3,41,1.8211435757794165e-17
33530,732,3,45,1.2870337562021318e-16
33531,722,3,39,4.478807409207928e-17
33532,725,3,37,7.126621014384841e-18
33533,727,3,34,3.956498952496274e-19
33534,708,3,30,1.6928591638720521e-19
33535,689,3,30,8.838108050442798e-18
33536,674,3,27,7.204065064304929e-16
33537,656,3,24,7.137922440853472e-15
33538,659,3,29,3.228449010331941e-12
33539,668,3,28,7.394269364450656e-15
33540,678,3,29,1.7676216100885597e-17
33541,681,3,29,1.7460779299078998e-16
33542,699,3,27,5.8930535787587236e-18
33543,707,3,35,6.936691240189817e-19
33544,713,3,36,6.281067344058449e-18
33545,717,3,43,4.848108795417976e-17
33546,708,3,41,3.333940193763835e-17
33547,712,3,35,3.757439556828922e-18
33548,716,3,33,3.7457145644083416e-19
33549,698,3,29,3.1848107080729137e-19
33550,678,3,27,3.13903792451989e-18
33551,667,3,27,2.753198144710427e-16
33552,669,3,28,1.0823554010610374e-15
33553,677,3,32,1.3618869582024139e-16
33554,685,3,37,1.2970881207798039e-15
33555,691,3,43,9.910956604343271e-15
33556,686,3,39,4.352442349579583e-15
33557,689,3,36,7.280345397728721e-16
33558,694,3,30,4.75089162062325e-17
33559,677,3,27,2.268194841908234e-17
33560,660,3,26,4.6282453841613744e-17
33561,653,3,21,4.850190111276663e-23
33562,660,3,20,1.1065268285130058e-23
33563,663,3,17,1.2103002073169302e-22
33564,662,3,18,7.11966945659048e-23
33565,655,3,12,6.57832818583986e-22
33566,661,3,23,1.3798185113089734e-19
33567,662,3,22,9.067582747984722e-26
33568,670,3,22,1.1560771171180074e-25
33569,678,3,21,2.3710904760001018e-26
33570,680,3,21,2.7814712149223483e-25
33571,679,3,20,1.7272916265999656e-25
33572,673,3,18,1.697400603927047e-24
33573,664,3,15,9.033314042337744e-25
33574,654,3,15,1.1224880637780429e-22
33575,655,3,21,9.533847057383389e-22
33576,658,3,24,7.107092468045135e-18
33577,663,3,25,7.503273126310748e-24
33578,673,3,27,1.1065268285130058e-23
33579,681,3,23,2.144607449244629e-24
33580,684,3,25,2.3177330703878322e-24
33581,684,3,23,1.4511943902573867e-24
33582,681,3,18,1.7542889030508885e-23
33583,673,3,22,1.0241444234481864e-23
33584,662,3,24,9.533847057383389e-22
33585,662,3,23,7.35626927445508e-21
33586,665,3,24,1.5834858212020448e-19
33587,671,3,23,1.358169542111824e-25
33588,684,3,22,2.5701902575340915e-25
33589,694,3,20,5.282826559591346e-26
33590,701,3,22,6.6614385039177e-27
33591,702,3,19,4.445739110092519e-27
33592,699,3,16,5.203126576857021e-25
33593,691,3,16,3.0096379930617566e-25
33594,680,3,23,2.5644451550925067e-23
33595,681,3,23,2.198561689042473e-22
33596,667,3,27,6.2257236520667315e-18
33597,653,3,27,2.1449646903359424e-16
33598,667,3,23,1.4024315325728132e-20
33599,675,3,28,9.210510495088203e-28
33600,692,3,30,1.7005915012353379e-28
33601,708,3,20,5.620514936766798e-29
33602,717,3,26,9.270814644361323e-29
33603,717,3,20,6.645164883120612e-29
33604,714,3,18,6.6614385039177e-27
33605,706,3,17,3.481199227735409e-27
33606,695,3,21,2.786719362062882e-26
33607,695,3,25,2.5701902575340915e-25
33608,683,3,27,1.132574712484005e-20
33609,670,3,32,5.05924377238522e-19
33610,656,3,28,2.518490806616034e-19
33611,660,3,24,7.372211870521245e-20
33612,670,3,26,6.358458410938928e-27
33613,686,3,27,1.0901732471533634e-27
33614,704,3,23,4.276732399509416e-28
33615,718,3,27,8.532378938319035e-29
33616,721,3,24,6.142731106725677e-30
33617,721,3,25,6.111902849123326e-29
33618,715,3,24,3.687230044497313e-29
33619,706,3,24,3.3323557086392685e-28
33620,707,3,28,2.7219168626574872e-27
33621,695,3,29,1.6332622589907852e-22
33622,680,3,34,7.35626927445508e-21
33623,665,3,31,3.5392140207521214e-21
33624,656,3,20,6.659327097674339e-19
33625,667,3,24,7.101273624986974e-26
33626,682,3,22,1.1369444047391594e-26
33627,700,3,23,4.445739110092519e-27
33628,716,3,29,9.721213968569544e-28
33629,723,3,23,1.0071540272101304e-28
33630,725,3,21,8.961344540674158e-28
33631,724,3,20,6.460874642694553e-28
33632,715,3,21,5.228805607630836e-27
33633,717,3,26,4.161245485496152e-26
33634,705,3,29,2.0415891634568282e-22
33635,693,3,31,9.81436998793968e-21
33636,676,3,29,4.415226062990064e-21
33637,660,3,29,1.4253880626986523e-19
33638,663,3,17,4.3352624256836985e-26
33639,682,3,15,1.4547726555554038e-26
33640,699,3,23,3.481199227735409e-27
33641,709,3,20,4.6461094691244e-28
33642,713,3,19,5.228805607630836e-27
33643,716,3,18,5.228805607630836e-27
33644,708,3,19,4.506507424249631e-26
33645,713,3,20,3.8418213546401927e-26
33646,704,3,21,2.198561689042473e-22
33647,693,3,21,1.0543810656822255e-20
33648,676,3,20,4.415226062990064e-21
33649,660,3,19,1.4253880626986523e-19
33650,670,3,13,6.024641859632902e-28
33651,684,3,23,1.3177306305938914e-28
33652,699,3,18,2.211116689921855e-29
33653,703,3,18,2.592639973548509e-28
33654,708,3,19,3.0654015213385076e-28
33655,700,3,19,2.7219168626574872e-27
33656,705,3,18,2.5067651775328616e-27
33657,696,3,19,1.6252408201080937e-23
33658,688,3,18,9.533847057383389e-22
33659,673,3,20,4.1922462360551096e-22
33660,659,3,19,1.5116720772852562e-20
33661,664,3,16,2.9743756447050058e-27
33662,679,3,23,7.143325356022672e-28
33663,693,3,19,1.2099085257142426e-28
33664,701,3,18,1.8003039488391165e-27
33665,706,3,18,1.9561257595999146e-27
33666,700,3,19,2.1865976505780532e-26
33667,706,3,20,1.656615776976947e-27
33668,694,3,21,9.033314042337744e-25
33669,689,3,18,6.595708304123275e-23
33670,673,3,19,2.8142098348388947e-23
33671,658,3,19,9.830043397384625e-22
33672,655,3,14,2.6893648841537796e-25
33673,668,3,23,4.70894449940099e-26
33674,680,3,22,7.513396069923821e-27
33675,688,3,20,9.638310284321919e-27
33676,694,3,18,1.0469043932514685e-26
33677,688,3,20,1.1560771171180074e-25
33678,695,3,22,8.87198081157673e-27
33679,683,3,20,4.044938141105449e-25
33680,680,3,18,3.290517949095681e-23
33681,660,3,19,1.1763333288433666e-23
33682,662,3,19,4.6820149211704064e-24
33683,671,3,18,5.156641179800322e-25
33684,679,3,19,6.057579517191987e-25
33685,678,3,19,7.111104580896763e-25
33686,685,3,20,5.552817817986503e-26
33687,675,3,19,2.4772457810094884e-25
33688,671,3,16,1.8979814830934981e-23
33689,658,3,16,1.94107260903169e-24
33690,666,3,16,2.2816221810724226e-24
33691,663,3,20,2.4730381163976796e-24
33692,669,3,21,2.100763922978369e-25
33693,660,3,20,1.0096071914936105e-24
33694,658,3,18,9.676669388187286e-23
33695,659,3,30,4.7388351067659886e-11
33696,672,3,30,1.7820037406757253e-11
33697,673,3,27,3.3912906375429744e-12
33698,675,3,26,4.161342041828147e-12
33699,665,3,26,2.4032876882445044e-12
33700,653,3,21,8.18351775067809e-18
33701,662,3,31,1.6583028224149957e-16
33702,654,3,29,9.401178393444101e-15
33703,660,3,29,8.949650557937934e-14
33704,666,3,31,7.194288873830395e-13
33705,684,3,30,1.4417658092790942e-12
33706,696,3,29,4.966769531287807e-13
33707,700,3,26,9.66084614961489e-14
33708,700,3,24,1.1959753168760394e-13
33709,690,3,25,6.746208124708465e-14
33710,671,3,24,1.3470400342755542e-16
33711,665,3,16,4.841400530728477e-16
33712,657,3,29,7.421369086015551e-20
33713,662,3,28,9.830043397384625e-22
33714,676,3,21,2.71350327950928e-20
33715,673,3,23,2.18649845188762e-19
33716,688,3,27,7.130269913580879e-19
33717,679,3,25,4.3342322187898085e-17
33718,671,3,27,3.5656610441889776e-17
33719,665,3,28,3.899047261899607e-18
33720,667,3,29,5.611538309446871e-17
33721,667,3,26,2.4498108205741954e-14
33722,657,3,33,3.599887242512501e-17
33723,670,3,33,5.678840259162034e-16
33724,681,3,33,1.859073037150444e-16
33725,688,3,35,1.834963949011135e-15
33726,707,3,34,3.921466821726975e-15
33727,720,3,35,1.2081472302304259e-15
33728,727,3,32,2.7182895000871096e-16
33729,729,3,30,3.6985246270251044e-16
33730,721,3,31,2.515794544303884e-16
33731,704,3,27,2.7735031562585977e-18
33732,699,3,24,7.116912056822004e-17
33733,678,3,25,1.1535343487042084e-15
33734,665,3,21,1.7872502227023577e-14
33735,657,3,22,4.2542657188185226e-14
33736,654,3,29,5.550204771310587e-23
33737,665,3,30,8.942710414460175e-23
33738,669,3,28,1.001529830212721e-23
33739,682,3,22,3.810584997774404e-21
33740,679,3,23,3.135827197918848e-20
33741,694,3,28,7.63339712852485e-19
33742,684,3,25,4.3342322187898085e-17
33743,681,3,25,4.93309058499896e-17
33744,674,3,28,5.098812899612029e-18
33745,679,3,28,8.232362318984396e-17
33746,680,3,27,3.685580991716799e-14
33747,664,3,27,9.868837522399174e-12
33748,666,3,34,1.2104809604827645e-18
33749,680,3,35,2.087302485941174e-17
33750,694,3,35,7.004324171215532e-19
33751,702,3,35,1.140980791194177e-17
33752,724,3,37,2.5789922093303892e-17
33753,740,3,36,1.5439624918207352e-17
33754,748,3,32,3.0719086959196354e-18
33755,748,3,32,3.9192532539298e-18
33756,740,3,32,2.8313226532172965e-18
33757,720,3,30,2.2357687286161195e-20
33758,716,3,26,6.883206649288605e-19
33759,696,3,26,1.2025282215336563e-17
33760,684,3,20,2.0140545451078124e-16
33761,678,3,21,1.0557888376868593e-16
33762,660,3,22,6.184392793709972e-14
33763,670,3,23,7.877723067157996e-25
33764,684,3,25,1.5211249206743995e-24
33765,689,3,23,1.7802293133819701e-25
33766,702,3,26,7.684008765524024e-23
33767,698,3,28,7.087341318466447e-22
33768,712,3,33,1.860916681404057e-20
33769,700,3,26,1.14568226897772e-18
33770,697,3,27,1.3102290833366788e-18
33771,688,3,33,1.201646451078544e-19
33772,688,3,34,1.710708014915185e-18
33773,688,3,28,9.021232646422653e-16
33774,674,3,28,3.0051980480202246e-13
33775,658,3,27,1.0943666814256664e-12
33776,666,3,21,5.447818350847032e-19
33777,682,3,36,2.9030660909550306e-19
33778,695,3,37,1.2252836317305865e-18
33779,708,3,33,2.2971452013185602e-20
33780,717,3,35,4.0853590155882343e-19
33781,741,3,35,9.61532546992135e-19
33782,756,3,33,1.7165496423907827e-18
33783,767,3,32,1.0697032471162996e-18
33784,765,3,32,1.160800009246018e-18
33785,758,3,30,1.0697032471162996e-18
33786,739,3,33,9.971075191065448e-21
33787,736,3,31,3.0729274178089537e-19
33788,716,3,31,5.38512633923069e-18
33789,706,3,26,1.148875115966757e-16
33790,700,3,26,7.116912056822004e-17
33791,683,3,25,4.0516659089008075e-14
33792,653,3,23,1.580149901587692e-13
33793,658,3,24,8.452298790982733e-29
33794,682,3,25,6.226429137102894e-28
33795,697,3,24,1.3711983686943175e-27
33796,704,3,23,1.7923340554257846e-28
33797,719,3,22,9.067582747984722e-26
33798,712,3,23,8.342245660434194e-25
33799,728,3,29,2.9817886839284246e-23
33800,718,3,28,2.6397955797087745e-21
33801,718,3,32,3.770872092403744e-21
